method,policy,epoch,elapsed_s,elapsed_min,replan_epoch,traffic_state,traffic_change,center_bins,affected_edges,peak_tt_multiplier,speed_multiplier,recovery_progress,network_speed_kmh,sim_hour,remaining_bins_before,served_bins_epoch,remaining_bins_after,epoch_energy_kwh,epoch_energy_per_served_bin_kwh,cumulative_energy_kwh,epoch_operating_s,cumulative_operating_s,oracle_runtime_s,solver_runtime_s,planning_runtime_s,cumulative_planning_runtime_s,compute_wait_aux_energy_kwh,cumulative_compute_wait_aux_energy_kwh,latency_adjusted_energy_kwh,latency_adjusted_time_s,planned_remaining_energy_kwh,planned_remaining_makespan_s,incumbent_plan_energy_kwh,candidate_plan_energy_kwh,candidate_energy_improvement_kwh,replan_attempted,replan_accepted,acceptance_reason,candidate_next_choice_changes,candidate_reassigned_bins,next_choice_changes,reassigned_bins,traversed_edges,disrupted_edges_traversed,disrupted_edge_share,min_battery_kwh,max_payload_kg,returned_to_depot,converged,rounds,replanned,active_planning_vehicles,vehicles_still_requiring_first_service
proposed,static_frozen,47,2820.0,47.0,9,recovering,recovering,4 5 32 67,3297,1.2626262626262625,0.792,0.68,33.96290037337764,18.783333333333335,2,1,1,0.7307339092755846,0.7307339092755846,140.54071388850275,60.0,2880.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,140.54071388850275,2880.0,21.984724467062325,210.76302780297817,,,,False,False,not_attempted,0,0,0,0,1,1,1.0,136.2392129123829,1976.0,False,,,False,1,0
proposed,static_frozen,48,2880.0,48.0,9,recovering,recovering,4 5 32 67,3297,1.2224938875305624,0.818,0.72,34.08532307300244,18.8,1,0,1,1.3362537910301373,1.3362537910301373,141.8769676795329,60.0,2940.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,141.8769676795329,2940.0,20.107771189238186,187.23164682839396,,,,False,False,not_attempted,0,0,0,0,3,0,0.0,134.90295912135275,1976.0,False,,,False,1,0
proposed,static_frozen,49,2940.0,49.0,9,recovering,recovering,4 5 32 67,3297,1.1848341232227486,0.8440000000000001,0.76,34.201008546655146,18.816666666666666,1,0,1,0.09333333333333332,0.09333333333333332,141.97030101286623,60.0,3000.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,141.97030101286623,3000.0,18.063598981941745,93.15872557967488,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,134.80962578801942,1976.0,False,,,False,0,0
proposed,static_frozen,50,3000.0,50.0,10,recovering,recovering,4 5 32 67,3297,1.1494252873563218,0.87,0.8,34.310498050478834,18.833333333333332,1,1,0,16.446996300600063,16.446996300600063,158.4172973134663,99.7223714939807,3099.7223714939805,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,158.4172973134663,3099.7223714939805,17.28298077083333,90.85544022003825,,,,False,False,not_attempted,0,0,0,0,150,83,0.5533333333333333,131.75311257901996,1976.0,True,,,False,0,0
nn,adaptive,0,0.0,0.0,0,normal,initial,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,16.660400703942315,16.660400703942315,16.660400703942315,60.0,60.0,9.957765099941753,0.252319399965927,10.21008449990768,10.21008449990768,0.0,0.0,16.660400703942315,60.0,162.58793156149096,2761.487785832027,,,,False,False,initial_plan,0,0,0,0,97,0,0.0,177.83388229329896,0.0,False,,,True,10,10
nn,adaptive,1,60.0,1.0,0,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,2.671835477730445,2.671835477730445,19.332236181672762,60.0,120.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,19.332236181672762,120.0,144.89809698360446,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,24,0,0.0,177.65141542411558,0.0,False,,,False,9,10
nn,adaptive,2,120.0,2.0,0,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,6,78,2.2336491502253266,0.37227485837088775,21.565885331898087,60.0,180.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,21.565885331898087,180.0,142.35879798598543,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,25,0,0.0,177.33697396192156,239.0,False,,,False,9,4
nn,adaptive,3,180.0,3.0,0,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.05,78,4,74,4.632857667324735,1.1582144168311836,26.198742999222823,60.0,240.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,26.198742999222823,240.0,140.51455427701427,2575.2504365841983,,,,False,False,not_attempted,0,0,0,0,75,0,0.0,176.58965573332028,239.0,False,,,False,9,0
nn,adaptive,4,240.0,4.0,0,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,74,0,74,2.1890984112485845,2.1890984112485845,28.387841410471406,60.0,300.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,28.387841410471406,300.0,135.7776609100203,2453.4542174026838,,,,False,False,not_attempted,0,0,0,0,38,0,0.0,176.38162922177597,239.0,False,,,False,9,0
nn,adaptive,5,300.0,5.0,1,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,74,3,71,4.763597379502395,1.587865793167465,33.1514387899738,60.0,360.0,10.312698299996555,0.17173619999084622,10.484434499987401,20.69451899989508,0.0,0.0,33.1514387899738,360.0,128.7959290546367,2784.3357844494485,133.8378687044175,128.7959290546367,5.041939649780801,True,True,lower_residual_energy,2,25,2,25,105,0,0.0,175.72436508422112,402.0,False,,,True,9,0
nn,adaptive,6,360.0,6.0,1,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.1,71,2,69,4.485811166703238,2.242905583351619,37.63724995667704,60.0,420.0,0.0,0.0,0.0,20.69451899989508,0.0,0.0,37.63724995667704,420.0,123.61361357332132,2717.1313092372607,,,,False,False,not_attempted,0,0,0,0,59,0,0.0,173.98774183949396,422.0,False,,,False,9,0
nn,adaptive,7,420.0,7.0,1,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,69,3,66,2.9812824839435574,0.9937608279811858,40.6185324406206,60.0,480.0,0.0,0.0,0.0,20.69451899989508,0.0,0.0,40.6185324406206,480.0,118.92085678662227,2561.270737883113,,,,False,False,not_attempted,0,0,0,0,37,0,0.0,172.73804103501027,477.0,False,,,False,8,0
nn,adaptive,8,480.0,8.0,1,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,66,4,62,2.178098861828392,0.544524715457098,42.796631302448986,60.0,540.0,0.0,0.0,0.0,20.69451899989508,0.0,0.0,42.796631302448986,540.0,116.30503232303343,2561.270737883113,,,,False,False,not_attempted,0,0,0,0,45,0,0.0,172.64470770167694,647.0,False,,,False,8,0
nn,adaptive,9,540.0,9.0,1,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.15,62,2,60,1.8453221570217784,0.9226610785108892,44.64195345947076,60.0,600.0,0.0,0.0,0.0,20.69451899989508,0.0,0.0,44.64195345947076,600.0,114.16194557950111,2541.1547650102475,,,,False,False,not_attempted,0,0,0,0,56,0,0.0,172.53888579406538,647.0,False,,,False,7,0
nn,adaptive,10,600.0,10.0,2,degrading,degrading,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,60,3,57,3.0870488429308645,1.0290162809769547,47.729002302401625,60.0,660.0,6.0699996538460255e-05,0.1307776999892667,0.13083839998580515,20.825357399880886,0.0,0.0,47.729002302401625,660.0,112.11863421063464,2395.4798719351247,112.11863421063464,113.9377236595066,-1.8190894488719636,True,False,incumbent_not_worse,5,31,0,0,64,0,0.0,172.28418379893967,647.0,False,,,True,7,0
nn,adaptive,11,660.0,11.0,2,degrading,degrading,4 5 32 67,3297,1.06951871657754,0.935,0.0,34.560176101620044,18.183333333333334,57,2,55,1.4863995443005678,0.7431997721502839,49.21540184670219,60.0,720.0,0.0,0.0,0.0,20.825357399880886,0.0,0.0,49.21540184670219,720.0,113.62030432490187,2400.0515220689567,,,,False,False,not_attempted,0,0,0,0,42,0,0.0,172.2499756154787,659.0,False,,,False,7,0
nn,adaptive,12,720.0,12.0,2,degrading,degrading,4 5 32 67,3297,1.1494252873563218,0.87,0.0,34.310498050478834,18.2,55,1,54,0.9551948370376433,0.9551948370376433,50.17059668373984,60.0,780.0,0.0,0.0,0.0,20.825357399880886,0.0,0.0,50.17059668373984,780.0,116.61095487534307,2263.097353305881,,,,False,False,not_attempted,0,0,0,0,26,0,0.0,172.0431283184309,743.0,False,,,False,7,0
nn,adaptive,13,780.0,13.0,2,degrading,degrading,4 5 32 67,3297,1.2422360248447206,0.8049999999999999,0.0,34.02499013221328,18.216666666666665,54,4,50,3.2417262244793044,0.8104315561198261,53.41232290821914,60.0,840.0,0.0,0.0,0.0,20.825357399880886,0.0,0.0,53.41232290821914,840.0,121.71936325208935,2269.1345360497735,,,,False,False,not_attempted,0,0,0,0,42,2,0.047619047619047616,171.06531426806038,843.0,False,,,False,7,0
nn,adaptive,14,840.0,14.0,2,degrading,degrading,4 5 32 67,3297,1.3513513513513513,0.74,0.0,33.6953435654809,18.233333333333334,50,0,50,3.377194546871472,3.377194546871472,56.78951745509061,60.0,900.0,0.0,0.0,0.0,20.825357399880886,0.0,0.0,56.78951745509061,900.0,124.94052395663236,2265.1782221090207,,,,False,False,not_attempted,0,0,0,0,61,0,0.0,169.89259805939562,843.0,False,,,False,7,0
nn,adaptive,15,900.0,15.0,3,degrading,degrading,4 5 32 67,3297,1.4814814814814814,0.675,0.0,33.31046532709174,18.25,50,2,48,2.692858985956532,1.346429492978266,59.482376441047144,60.0,960.0,10.400815800065175,0.07841620000544935,10.479232000070624,31.30458939995151,0.0,0.0,59.482376441047144,960.0,129.3385600832796,2214.604390187296,129.3385600832796,131.27116015408342,-1.9326000708038293,True,False,incumbent_not_worse,1,18,0,0,23,4,0.17391304347826086,168.89558443272298,853.0,False,,,True,7,0
nn,adaptive,16,960.0,16.0,3,degrading,degrading,4 5 32 67,3297,1.639344262295082,0.61,0.0,32.855205282099924,18.266666666666666,48,2,46,1.7957264365073606,0.8978632182536803,61.2781028775545,60.0,1020.0,0.0,0.0,0.0,31.30458939995151,0.0,0.0,61.2781028775545,1020.0,134.6001969200176,2173.133797265842,,,,False,False,not_attempted,0,0,0,0,18,0,0.0,168.51699308696035,1087.0,False,,,False,7,0
nn,adaptive,17,1020.0,17.0,3,degrading,degrading,4 5 32 67,3297,1.8348623853211008,0.545,0.0,32.30831473973112,18.283333333333335,46,4,42,3.2099785057178063,0.8024946264294516,64.4880813832723,60.0,1080.0,0.0,0.0,0.0,31.30458939995151,0.0,0.0,64.4880813832723,1080.0,141.59670194342715,2173.739380527033,,,,False,False,not_attempted,0,0,0,0,62,3,0.04838709677419355,168.03553448215166,1087.0,False,,,False,7,0
nn,adaptive,18,1080.0,18.0,3,degrading,degrading,4 5 32 67,3297,2.0833333333333335,0.48,0.0,31.639034432342793,18.3,42,1,41,1.6029740521188,1.6029740521188,66.0910554353911,60.0,1140.0,0.0,0.0,0.0,31.30458939995151,0.0,0.0,66.0910554353911,1140.0,148.0590390283936,2011.989322542277,,,,False,False,not_attempted,0,0,0,0,26,1,0.038461538461538464,167.94220114881833,1087.0,False,,,False,7,0
nn,adaptive,19,1140.0,19.0,3,degrading,degrading,4 5 32 67,3297,2.409638554216868,0.4149999999999999,0.0,30.801103123260912,18.316666666666666,41,4,37,4.620232379549206,1.1550580948873015,70.7112878149403,60.0,1200.0,0.0,0.0,0.0,31.30458939995151,0.0,0.0,70.7112878149403,1200.0,158.06532325809135,2012.9999960120704,,,,False,False,not_attempted,0,0,0,0,15,8,0.5333333333333333,167.75823913936796,1138.0,False,,,False,7,0
nn,adaptive,20,1200.0,20.0,4,disrupted,holding,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.333333333333332,37,2,35,7.027242521379588,3.513621260689794,77.7385303363199,60.0,1260.0,10.387963099987246,0.04675619991030544,10.434719299897552,41.73930869984906,0.0,0.0,77.7385303363199,1260.0,170.65018811711462,1992.9011052620904,170.65018811711462,178.25699635467453,-7.606808237559903,True,False,incumbent_not_worse,4,13,0,0,30,9,0.3,166.76614075686217,1270.0,False,,,True,7,0
nn,adaptive,21,1260.0,21.0,4,disrupted,disrupted,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.35,35,0,35,3.94025164983135,3.94025164983135,81.67878198615125,60.0,1320.0,0.0,0.0,0.0,41.73930869984906,0.0,0.0,81.67878198615125,1320.0,162.494026021056,1872.9011052620904,,,,False,False,not_attempted,0,0,0,0,4,4,1.0,163.99542320394596,1270.0,False,,,False,7,0
nn,adaptive,22,1320.0,22.0,4,disrupted,disrupted,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.366666666666667,35,5,30,3.964627578043201,0.7929255156086402,85.64340956419446,60.0,1380.0,0.0,0.0,0.0,41.73930869984906,0.0,0.0,85.64340956419446,1380.0,159.29715022758708,1872.9011052620904,,,,False,False,not_attempted,0,0,0,0,34,1,0.029411764705882353,163.59151003970686,1351.0,False,,,False,7,0
nn,adaptive,23,1380.0,23.0,4,disrupted,disrupted,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.383333333333333,30,0,30,8.191313664542339,8.191313664542339,93.83472322873679,60.0,1440.0,0.0,0.0,0.0,41.73930869984906,0.0,0.0,93.83472322873679,1440.0,155.05489644825,1825.8992126002079,,,,False,False,not_attempted,0,0,0,0,36,9,0.25,163.49817670637353,1351.0,False,,,False,7,0
nn,adaptive,24,1440.0,24.0,4,disrupted,disrupted,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.4,30,2,28,9.972802936420498,4.986401468210249,103.80752616515728,60.0,1500.0,0.0,0.0,0.0,41.73930869984906,0.0,0.0,103.80752616515728,1500.0,146.6590335229106,1680.360150853165,,,,False,False,not_attempted,0,0,0,0,48,12,0.25,159.6479028702492,1351.0,False,,,False,7,0
nn,adaptive,25,1500.0,25.0,5,disrupted,disrupted,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.416666666666668,28,2,26,9.49236750952915,4.746183754764575,113.29989367468643,60.0,1560.0,8.239992894232273e-05,0.022115700063295662,0.022198099992237985,41.7615067998413,0.0,0.0,113.29989367468643,1560.0,136.70964867789013,1680.360150853165,136.70964867789013,172.0311162723563,-35.32146759446616,True,False,incumbent_not_worse,3,7,0,0,13,6,0.46153846153846156,157.42777899458972,1476.0,False,,,True,7,0
nn,adaptive,26,1560.0,26.0,5,disrupted,disrupted,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.433333333333334,26,2,24,6.43162101429335,3.215810507146675,119.73151468897979,60.0,1620.0,0.0,0.0,0.0,41.7615067998413,0.0,0.0,119.73151468897979,1620.0,126.76368140000554,1543.349685770198,,,,False,False,not_attempted,0,0,0,0,12,1,0.08333333333333333,156.41660543121884,1567.0,False,,,False,7,0
nn,adaptive,27,1620.0,27.0,5,disrupted,disrupted,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.45,24,4,20,8.263697419789796,2.065924354947449,127.99521210876958,60.0,1680.0,0.0,0.0,0.0,41.7615067998413,0.0,0.0,127.99521210876958,1680.0,121.41384761526297,1543.349685770198,,,,False,False,not_attempted,0,0,0,0,45,8,0.17777777777777778,154.1623358728488,1619.0,False,,,False,7,0
nn,adaptive,28,1680.0,28.0,5,disrupted,disrupted,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.466666666666665,20,1,19,11.765005435355038,11.765005435355038,139.76021754412463,60.0,1740.0,0.0,0.0,0.0,41.7615067998413,0.0,0.0,139.76021754412463,1740.0,113.02998662809155,1525.5239480426012,,,,False,False,not_attempted,0,0,0,0,69,8,0.11594202898550725,150.44168157887944,1619.0,False,,,False,7,0
nn,adaptive,29,1740.0,29.0,5,disrupted,disrupted,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.483333333333334,19,0,19,5.78911536850193,5.78911536850193,145.54933291262657,60.0,1800.0,0.0,0.0,0.0,41.7615067998413,0.0,0.0,145.54933291262657,1800.0,100.10133238977541,1468.8370071236977,,,,False,False,not_attempted,0,0,0,0,31,3,0.0967741935483871,150.3483482455461,1619.0,False,,,False,7,0
nn,adaptive,30,1800.0,30.0,6,recovering,recovering,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.5,19,2,17,4.220840558193325,2.1104202790966626,149.77017347081988,60.0,1860.0,6.310001481324434e-05,0.007758299936540425,0.00782139995135367,41.76932819979265,0.0,0.0,149.77017347081988,1860.0,95.21323539007936,1299.992136585372,95.21323539007936,98.75723039443623,-3.543995004356873,True,False,incumbent_not_worse,1,2,0,0,12,4,0.3333333333333333,148.56894566260988,1671.0,False,,,True,6,0
nn,adaptive,31,1860.0,31.0,6,recovering,recovering,4 5 32 67,3297,2.6595744680851063,0.376,0.04,30.188704347402066,18.516666666666666,17,4,13,4.197991035926581,1.0494977589816452,153.96816450674646,60.0,1920.0,0.0,0.0,0.0,41.76932819979265,0.0,0.0,153.96816450674646,1920.0,88.53080442838278,1299.3802029829926,,,,False,False,not_attempted,0,0,0,0,33,3,0.09090909090909091,147.09757087564827,1718.0,False,,,False,6,0
nn,adaptive,32,1920.0,32.0,6,recovering,recovering,4 5 32 67,3297,2.4875621890547266,0.40199999999999997,0.08,30.607523974755804,18.533333333333335,13,0,13,4.813623420304856,4.813623420304856,158.7817879270513,60.0,1980.0,0.0,0.0,0.0,41.76932819979265,0.0,0.0,158.7817879270513,1980.0,82.73837129581375,1286.6199148689918,,,,False,False,not_attempted,0,0,0,0,28,4,0.14285714285714285,147.00423754231494,1718.0,False,,,False,5,0
nn,adaptive,33,1980.0,33.0,6,recovering,recovering,4 5 32 67,3297,2.336448598130841,0.428,0.12,30.985166120541283,18.55,13,3,10,1.7077683928740037,0.5692561309580012,160.48955631992533,60.0,2040.0,0.0,0.0,0.0,41.76932819979265,0.0,0.0,160.48955631992533,2040.0,76.5021735843159,1138.3378614090836,,,,False,False,not_attempted,0,0,0,0,15,1,0.06666666666666667,146.5422608289367,1797.0,False,,,False,5,0
nn,adaptive,34,2040.0,34.0,6,recovering,recovering,4 5 32 67,3297,2.2026431718061676,0.45399999999999996,0.16,31.327418971026407,18.566666666666666,10,2,8,2.294639064389035,1.1473195321945175,162.78419538431436,60.0,2100.0,0.0,0.0,0.0,41.76932819979265,0.0,0.0,162.78419538431436,2100.0,72.78270308126511,1137.92342245486,,,,False,False,not_attempted,0,0,0,0,49,2,0.04081632653061224,145.56124751879682,1797.0,False,,,False,4,0
nn,adaptive,35,2100.0,35.0,7,recovering,recovering,4 5 32 67,3297,2.0833333333333335,0.48,0.2,31.639034432342793,18.583333333333332,8,1,7,3.2455129977203927,3.2455129977203927,166.02970838203476,60.0,2160.0,10.441689300001599,0.003443600027821958,10.44513290002942,52.214461099822074,0.0,0.0,166.02970838203476,2160.0,68.6830792998166,1103.1437774710553,68.6830792998166,72.30703736049124,-3.6239580606746387,True,False,incumbent_not_worse,2,2,0,0,13,0,0.0,144.69580741556277,1879.0,False,,,True,4,0
nn,adaptive,36,2160.0,36.0,7,recovering,recovering,4 5 32 67,3297,1.976284584980237,0.506,0.24,31.923950106466968,18.6,7,0,7,0.3588028138869707,0.3588028138869707,166.38851119592172,60.0,2220.0,0.0,0.0,0.0,52.214461099822074,0.0,0.0,166.38851119592172,2220.0,65.25240467314426,953.5132579997183,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,144.60247408222943,1879.0,False,,,False,3,0
nn,adaptive,37,2220.0,37.0,7,recovering,recovering,4 5 32 67,3297,1.8796992481203008,0.532,0.28,32.18545655326324,18.616666666666667,7,3,4,1.4564608285707517,0.48548694285691724,167.84497202449248,60.0,2280.0,0.0,0.0,0.0,52.214461099822074,0.0,0.0,167.84497202449248,2280.0,64.0791461096846,953.2141017763792,,,,False,False,not_attempted,0,0,0,0,16,2,0.125,144.3218283773329,1898.0,False,,,False,3,0
nn,adaptive,38,2280.0,38.0,7,recovering,recovering,4 5 32 67,3297,1.7921146953405016,0.558,0.32,32.42632495164275,18.633333333333333,4,0,4,1.6713000686871597,1.6713000686871597,169.51627209317965,60.0,2340.0,0.0,0.0,0.0,52.214461099822074,0.0,0.0,169.51627209317965,2340.0,61.55941787727838,915.8698527168735,,,,False,False,not_attempted,0,0,0,0,6,0,0.0,144.22849504399957,1898.0,False,,,False,3,0
nn,adaptive,39,2340.0,39.0,7,recovering,recovering,4 5 32 67,3297,1.7123287671232879,0.584,0.36,32.64890568312535,18.65,4,1,3,1.1435022616076513,1.1435022616076513,170.65977435478732,60.0,2400.0,0.0,0.0,0.0,52.214461099822074,0.0,0.0,170.65977435478732,2400.0,58.828001895244746,846.1889082904834,,,,False,False,not_attempted,0,0,0,0,10,1,0.1,143.58022390364172,1938.0,False,,,False,3,0
nn,adaptive,40,2400.0,40.0,8,recovering,recovering,4 5 32 67,3297,1.639344262295082,0.61,0.4,32.855205282099924,18.666666666666668,3,0,3,3.941491996433044,3.941491996433044,174.60126635122037,60.0,2460.0,10.284020900027826,0.0005466999718919396,10.284567599999718,62.49902869982179,0.0,0.0,174.60126635122037,2460.0,56.71840323830781,713.8563848007141,56.71840323830781,59.71830773325677,-2.9999044949489644,True,False,incumbent_not_worse,2,1,0,0,14,0,0.0,139.95286044626266,1938.0,False,,,True,2,0
nn,adaptive,41,2460.0,41.0,8,recovering,recovering,4 5 32 67,3297,1.572327044025157,0.636,0.44,33.04694709581491,18.683333333333334,3,1,2,0.2554469133982507,0.2554469133982507,174.85671326461863,60.0,2520.0,0.0,0.0,0.0,62.49902869982179,0.0,0.0,174.85671326461863,2520.0,51.98114478411516,629.8075371056266,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,139.8588818709773,1956.0,False,,,False,2,0
nn,adaptive,42,2520.0,42.0,8,recovering,recovering,4 5 32 67,3297,1.5105740181268883,0.6619999999999999,0.48,33.22561954037959,18.7,2,0,2,0.18666666666666665,0.18666666666666665,175.0433799312853,60.0,2580.0,0.0,0.0,0.0,62.49902869982179,0.0,0.0,175.0433799312853,2580.0,50.21163297467766,525.6387653749241,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,139.76554853764398,1956.0,False,,,False,0,0
nn,adaptive,43,2580.0,43.0,8,recovering,recovering,4 5 32 67,3297,1.4534883720930234,0.688,0.52,33.3925148144014,18.716666666666665,2,2,0,44.19125825670526,22.09562912835263,219.23463818799056,555.7810808933257,3135.781080893326,0.0,0.0,0.0,62.49902869982179,0.0,0.0,219.23463818799056,3135.781080893326,48.668531639053526,525.4619525498144,,,,False,False,not_attempted,0,0,0,0,539,95,0.17625231910946196,132.5221267766176,1995.0,True,,,False,0,0
nn,static_live,0,0.0,0.0,0,normal,initial,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,16.660400703942315,16.660400703942315,16.660400703942315,60.0,60.0,9.957765099941753,0.252319399965927,10.21008449990768,10.21008449990768,0.0,0.0,16.660400703942315,60.0,162.58793156149096,2761.487785832027,,,,False,False,initial_plan,0,0,0,0,97,0,0.0,177.83388229329896,0.0,False,,,True,10,10
nn,static_live,1,60.0,1.0,0,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,2.671835477730445,2.671835477730445,19.332236181672762,60.0,120.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,19.332236181672762,120.0,144.89809698360446,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,24,0,0.0,177.65141542411558,0.0,False,,,False,9,10
nn,static_live,2,120.0,2.0,0,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,6,78,2.2336491502253266,0.37227485837088775,21.565885331898087,60.0,180.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,21.565885331898087,180.0,142.35879798598543,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,25,0,0.0,177.33697396192156,239.0,False,,,False,9,4
nn,static_live,3,180.0,3.0,0,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.05,78,4,74,4.632857667324735,1.1582144168311836,26.198742999222823,60.0,240.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,26.198742999222823,240.0,140.51455427701427,2575.2504365841983,,,,False,False,not_attempted,0,0,0,0,75,0,0.0,176.58965573332028,239.0,False,,,False,9,0
nn,static_live,4,240.0,4.0,0,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,74,0,74,2.1890984112485845,2.1890984112485845,28.387841410471406,60.0,300.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,28.387841410471406,300.0,135.7776609100203,2453.4542174026838,,,,False,False,not_attempted,0,0,0,0,38,0,0.0,176.38162922177597,239.0,False,,,False,9,0
nn,static_live,5,300.0,5.0,1,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,74,3,71,4.763597379502395,1.587865793167465,33.1514387899738,60.0,360.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,33.1514387899738,360.0,133.8378687044175,2453.4542174026838,,,,False,False,not_attempted,0,0,0,0,105,0,0.0,175.72436508422112,402.0,False,,,False,9,0
nn,static_live,6,360.0,6.0,1,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.1,71,2,69,4.5988841917568095,2.2994420958784048,37.75032298173061,60.0,420.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,37.75032298173061,420.0,128.65555322310212,2295.479016670314,,,,False,False,not_attempted,0,0,0,0,68,0,0.0,173.98774183949396,422.0,False,,,False,9,0
nn,static_live,7,420.0,7.0,1,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,69,3,66,4.0596296318654135,1.353209877288471,41.809952613596025,60.0,480.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,41.809952613596025,480.0,123.9692432558826,2295.479016670314,,,,False,False,not_attempted,0,0,0,0,59,0,0.0,172.73804103501027,477.0,False,,,False,8,0
nn,static_live,8,480.0,8.0,1,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,66,3,63,2.9617497333409846,0.9872499111136616,44.77170234693701,60.0,540.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,44.77170234693701,540.0,120.21492095922403,2165.047520150499,,,,False,False,not_attempted,0,0,0,0,53,0,0.0,172.64470770167694,647.0,False,,,False,8,0
nn,static_live,9,540.0,9.0,1,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.15,63,2,61,1.3608862693802408,0.6804431346901204,46.13258861631725,60.0,600.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,46.13258861631725,600.0,117.0907644351915,2165.047520150499,,,,False,False,not_attempted,0,0,0,0,35,0,0.0,172.53888579406538,647.0,False,,,False,8,0
nn,static_live,10,600.0,10.0,2,degrading,degrading,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,61,4,57,3.361017409988798,0.8402543524971995,49.49360602630605,60.0,660.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,49.49360602630605,660.0,115.72549646918236,2159.671519313145,,,,False,False,not_attempted,0,0,0,0,46,0,0.0,172.28418379893967,647.0,False,,,False,8,0
nn,static_live,11,660.0,11.0,2,degrading,degrading,4 5 32 67,3297,1.06951871657754,0.935,0.0,34.560176101620044,18.183333333333334,57,1,56,5.340275417897194,5.340275417897194,54.83388144420324,60.0,720.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,54.83388144420324,720.0,117.16143042587669,2108.634914893568,,,,False,False,not_attempted,0,0,0,0,51,4,0.0784313725490196,170.6107783742012,659.0,False,,,False,8,0
