method,policy,epoch,elapsed_s,elapsed_min,replan_epoch,traffic_state,traffic_change,center_bins,affected_edges,peak_tt_multiplier,speed_multiplier,recovery_progress,network_speed_kmh,sim_hour,remaining_bins_before,served_bins_epoch,remaining_bins_after,epoch_energy_kwh,epoch_energy_per_served_bin_kwh,cumulative_energy_kwh,epoch_operating_s,cumulative_operating_s,oracle_runtime_s,solver_runtime_s,planning_runtime_s,cumulative_planning_runtime_s,compute_wait_aux_energy_kwh,cumulative_compute_wait_aux_energy_kwh,latency_adjusted_energy_kwh,latency_adjusted_time_s,planned_remaining_energy_kwh,planned_remaining_makespan_s,incumbent_plan_energy_kwh,candidate_plan_energy_kwh,candidate_energy_improvement_kwh,replan_attempted,replan_accepted,acceptance_reason,candidate_next_choice_changes,candidate_reassigned_bins,next_choice_changes,reassigned_bins,traversed_edges,disrupted_edges_traversed,disrupted_edge_share,min_battery_kwh,max_payload_kg,returned_to_depot,converged,rounds,replanned,active_planning_vehicles,vehicles_still_requiring_first_service
nn,adaptive,13,780.0,13.0,2,degrading,degrading,0 12 32 51,2797,1.2422360248447206,0.8049999999999999,0.0,34.11318858383695,18.216666666666665,54,4,50,3.45072884890463,0.8626822122261575,53.820696548340315,60.0,840.0,0.0,0.0,0.0,21.189193900092505,0.0,0.0,53.820696548340315,840.0,126.20758649164122,2288.372808586394,,,,False,False,not_attempted,0,0,0,0,34,9,0.2647058823529412,171.06531426806038,843.0,False,,,False,7,0
nn,adaptive,14,840.0,14.0,2,degrading,degrading,0 12 32 51,2797,1.3513513513513513,0.74,0.0,33.820946324459584,18.233333333333334,50,0,50,3.6519720256885257,3.6519720256885257,57.472668574028845,60.0,900.0,0.0,0.0,0.0,21.189193900092505,0.0,0.0,57.472668574028845,900.0,130.77879809222864,2280.9080492583494,,,,False,False,not_attempted,0,0,0,0,43,4,0.09302325581395349,169.89259805939562,843.0,False,,,False,7,0
nn,adaptive,15,900.0,15.0,3,degrading,degrading,0 12 32 51,2797,1.4814814814814814,0.675,0.0,33.47890073173456,18.25,50,2,48,4.110696899489066,2.055348449744533,61.58336547351791,60.0,960.0,10.780258200014941,0.07932050002273172,10.859578700037673,32.04877260013018,0.0,0.0,61.58336547351791,960.0,129.3200897969984,2033.471190419391,136.21374668323054,129.3200897969984,6.893656886232151,True,True,lower_residual_energy,3,12,3,12,43,8,0.18604651162790697,168.41466717819628,853.0,False,,,True,8,0
nn,adaptive,16,960.0,16.0,3,degrading,degrading,0 12 32 51,2797,1.639344262295082,0.61,0.0,33.073134884250216,18.266666666666666,48,2,46,2.345702569460351,1.1728512847301755,63.92906804297826,60.0,1020.0,0.0,0.0,0.0,32.04877260013018,0.0,0.0,63.92906804297826,1020.0,132.8068471767492,1905.0756633087733,,,,False,False,not_attempted,0,0,0,0,18,0,0.0,168.16628675541662,1087.0,False,,,False,8,0
nn,adaptive,17,1020.0,17.0,3,degrading,degrading,0 12 32 51,2797,1.8348623853211008,0.545,0.0,32.58401405704252,18.283333333333335,46,4,42,5.0964373760100035,1.2741093440025009,69.02550541898826,60.0,1080.0,0.0,0.0,0.0,32.04877260013018,0.0,0.0,69.02550541898826,1080.0,140.96088400075945,1908.8324593069956,,,,False,False,not_attempted,0,0,0,0,92,0,0.0,167.7761955866882,1087.0,False,,,False,8,0
nn,adaptive,18,1080.0,18.0,3,degrading,degrading,0 12 32 51,2797,2.0833333333333335,0.48,0.0,31.982913113523583,18.3,42,1,41,2.958603570103749,2.958603570103749,71.98410898909201,60.0,1140.0,0.0,0.0,0.0,32.04877260013018,0.0,0.0,71.98410898909201,1140.0,147.42819600799314,1751.0870675088836,,,,False,False,not_attempted,0,0,0,0,46,1,0.021739130434782608,167.68286225335487,1087.0,False,,,False,8,0
nn,adaptive,19,1140.0,19.0,3,degrading,degrading,0 12 32 51,2797,2.409638554216868,0.4149999999999999,0.0,31.226405631426534,18.316666666666666,41,2,39,3.694195284570902,1.847097642285451,75.6783042736629,60.0,1200.0,0.0,0.0,0.0,32.04877260013018,0.0,0.0,75.6783042736629,1200.0,158.8871905280073,1757.3568809105354,,,,False,False,not_attempted,0,0,0,0,14,2,0.14285714285714285,167.403340337885,1116.0,False,,,False,7,0
nn,adaptive,20,1200.0,20.0,4,disrupted,holding,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.333333333333332,39,4,35,4.159788336420444,1.039947084105111,79.83809261008335,60.0,1260.0,10.887355900020339,0.04973019997123629,10.937086099991575,42.98585870012175,0.0,0.0,79.83809261008335,1260.0,177.62897998857557,1744.4705249242465,177.62897998857557,188.38272400719327,-10.75374401861771,True,False,incumbent_not_worse,1,2,0,0,42,4,0.09523809523809523,166.87062560046107,1270.0,False,,,True,7,0
nn,adaptive,21,1260.0,21.0,4,disrupted,disrupted,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.35,35,0,35,3.971988388708973,3.971988388708973,83.81008099879233,60.0,1320.0,0.0,0.0,0.0,42.98585870012175,0.0,0.0,83.81008099879233,1320.0,172.32178996154025,1624.4705249242465,,,,False,False,not_attempted,0,0,0,0,11,3,0.2727272727272727,166.77729226712773,1270.0,False,,,False,7,0
nn,adaptive,22,1320.0,22.0,4,disrupted,disrupted,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.366666666666667,35,4,31,5.185255623303609,1.2963139058259023,88.99533662209593,60.0,1380.0,0.0,0.0,0.0,42.98585870012175,0.0,0.0,88.99533662209593,1380.0,169.0931948020825,1624.4705249242465,,,,False,False,not_attempted,0,0,0,0,39,2,0.05128205128205128,165.05998730514088,1351.0,False,,,False,7,0
nn,adaptive,23,1380.0,23.0,4,disrupted,disrupted,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.383333333333333,31,2,29,3.935583747208514,1.967791873604257,92.93092036930445,60.0,1440.0,0.0,0.0,0.0,42.98585870012175,0.0,0.0,92.93092036930445,1440.0,163.86971806538074,1577.4686322623638,,,,False,False,not_attempted,0,0,0,0,22,3,0.13636363636363635,164.52964153382572,1351.0,False,,,False,7,0
nn,adaptive,24,1440.0,24.0,4,disrupted,disrupted,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.4,29,1,28,1.8921107935111323,1.8921107935111323,94.82303116281558,60.0,1500.0,0.0,0.0,0.0,42.98585870012175,0.0,0.0,94.82303116281558,1500.0,159.44302165982492,1431.9295705153208,,,,False,False,not_attempted,0,0,0,0,8,1,0.125,164.4363082004924,1351.0,False,,,False,7,0
nn,adaptive,25,1500.0,25.0,5,disrupted,disrupted,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.416666666666668,28,4,24,3.541345153215096,0.885336288303774,98.36437631603067,60.0,1560.0,5.819997750222683e-05,0.021158499992452562,0.02121669996995479,43.00707540009171,0.0,0.0,98.36437631603067,1560.0,158.37838813347275,1431.9295705153208,158.37838813347275,167.2688745737462,-8.890486440273435,True,False,incumbent_not_worse,1,6,0,0,55,1,0.01818181818181818,163.72811684845422,1567.0,False,,,True,7,0
nn,adaptive,26,1560.0,26.0,5,disrupted,disrupted,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.433333333333334,24,1,23,5.74897386775906,5.74897386775906,104.11335018378973,60.0,1620.0,0.0,0.0,0.0,43.00707540009171,0.0,0.0,104.11335018378973,1620.0,154.3699137558555,1294.9191054323542,,,,False,False,not_attempted,0,0,0,0,23,5,0.21739130434782608,159.96255950217576,1567.0,False,,,False,7,0
nn,adaptive,27,1620.0,27.0,5,disrupted,disrupted,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.45,23,2,21,3.5246795294053133,1.7623397647026566,107.63802971319505,60.0,1680.0,0.0,0.0,0.0,43.00707540009171,0.0,0.0,107.63802971319505,1680.0,147.59035432284037,1294.9191054323542,,,,False,False,not_attempted,0,0,0,0,9,1,0.1111111111111111,159.69403824978232,1567.0,False,,,False,7,0
nn,adaptive,28,1680.0,28.0,5,disrupted,disrupted,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.466666666666665,21,2,19,4.056032973225752,2.028016486612876,111.6940626864208,60.0,1740.0,0.0,0.0,0.0,43.00707540009171,0.0,0.0,111.6940626864208,1740.0,145.10360730625737,1277.0933677047574,,,,False,False,not_attempted,0,0,0,0,56,1,0.017857142857142856,159.600704916449,1655.0,False,,,False,7,0
nn,adaptive,29,1740.0,29.0,5,disrupted,disrupted,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.483333333333334,19,1,18,3.929246409471754,3.929246409471754,115.62330909589257,60.0,1800.0,0.0,0.0,0.0,43.00707540009171,0.0,0.0,115.62330909589257,1800.0,141.27939688172174,1220.406426785854,,,,False,False,not_attempted,0,0,0,0,18,2,0.1111111111111111,157.87161218538898,1655.0,False,,,False,7,0
nn,adaptive,30,1800.0,30.0,6,recovering,recovering,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.5,18,3,15,3.7503051133072938,1.2501017044357645,119.37361420919986,60.0,1860.0,6.490002851933241e-05,0.007570499903522432,0.007635399932041764,43.01471080002375,0.0,0.0,119.37361420919986,1860.0,137.17948399268914,1160.5120857114453,137.17948399268914,147.93322801130685,-10.75374401861771,True,False,incumbent_not_worse,2,2,0,0,12,2,0.16666666666666666,156.82211603214222,1724.0,False,,,True,6,0
nn,adaptive,31,1860.0,31.0,6,recovering,recovering,0 12 32 51,2797,2.6595744680851063,0.376,0.04,30.670726715627296,18.516666666666666,15,2,13,7.03689549633258,3.51844774816629,126.41050970553243,60.0,1920.0,0.0,0.0,0.0,43.01471080002375,0.0,0.0,126.41050970553243,1920.0,126.03805187448114,1013.2874972980712,,,,False,False,not_attempted,0,0,0,0,45,7,0.15555555555555556,153.45334894886335,1724.0,False,,,False,6,0
nn,adaptive,32,1920.0,32.0,6,recovering,recovering,0 12 32 51,2797,2.4875621890547266,0.40199999999999997,0.08,31.0510110649113,18.533333333333335,13,1,12,5.396840367461152,5.396840367461152,131.8073500729936,60.0,1980.0,0.0,0.0,0.0,43.01471080002375,0.0,0.0,131.8073500729936,1980.0,112.667974296189,1009.9823559050126,,,,False,False,not_attempted,0,0,0,0,16,2,0.125,152.98046563391017,1724.0,False,,,False,6,0
nn,adaptive,33,1980.0,33.0,6,recovering,recovering,0 12 32 51,2797,2.336448598130841,0.428,0.12,31.392959580447428,18.55,12,2,10,3.45981449572439,1.729907247862195,135.267164568718,60.0,2040.0,0.0,0.0,0.0,43.01471080002375,0.0,0.0,135.267164568718,2040.0,102.62790567233093,949.7824698151488,,,,False,False,not_attempted,0,0,0,0,13,5,0.38461538461538464,152.88713230057684,1814.0,False,,,False,6,0
nn,adaptive,34,2040.0,34.0,6,recovering,recovering,0 12 32 51,2797,2.2026431718061676,0.45399999999999996,0.16,31.702090954731577,18.566666666666666,10,2,8,11.517729920682585,5.758864960341293,146.78489448940059,60.0,2100.0,0.0,0.0,0.0,43.01471080002375,0.0,0.0,146.78489448940059,2100.0,94.77100089356856,907.1832686715684,,,,False,False,not_attempted,0,0,0,0,79,7,0.08860759493670886,150.56629694256767,1814.0,False,,,False,6,0
nn,adaptive,35,2100.0,35.0,7,recovering,recovering,0 12 32 51,2797,2.0833333333333335,0.48,0.2,31.982913113523583,18.583333333333332,8,0,8,4.147066629366881,4.147066629366881,150.93196111876748,60.0,2160.0,10.79645970009733,0.0018284000689163804,10.798288100166246,53.812998900189996,0.0,0.0,150.93196111876748,2160.0,79.94136450458245,844.1730329661566,79.94136450458245,79.94136450458245,0.0,True,False,incumbent_not_worse,0,0,0,0,47,2,0.0425531914893617,149.51469969719395,1814.0,False,,,True,4,0
nn,adaptive,36,2160.0,36.0,7,recovering,recovering,0 12 32 51,2797,1.976284584980237,0.506,0.24,32.23914449062352,18.6,8,2,6,0.47981962993562216,0.23990981496781108,151.4117807487031,60.0,2220.0,0.0,0.0,0.0,53.812998900189996,0.0,0.0,151.4117807487031,2220.0,72.45748144296724,674.8306686211415,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,149.4213663638606,1938.0,False,,,False,2,0
nn,adaptive,37,2220.0,37.0,7,recovering,recovering,0 12 32 51,2797,1.8796992481203008,0.532,0.28,32.47387961181962,18.616666666666667,6,4,2,2.7429052333301738,0.6857263083325434,154.15468598203327,60.0,2280.0,0.0,0.0,0.0,53.812998900189996,0.0,0.0,154.15468598203327,2280.0,69.68229728582428,672.974823232558,,,,False,False,not_attempted,0,0,0,0,7,6,0.8571428571428571,146.97060826513373,1938.0,False,,,False,2,0
nn,adaptive,38,2280.0,38.0,7,recovering,recovering,0 12 32 51,2797,1.7921146953405016,0.558,0.32,32.6897146821153,18.633333333333333,2,0,2,0.8948343873720916,0.8948343873720916,155.04952036940537,60.0,2340.0,0.0,0.0,0.0,53.812998900189996,0.0,0.0,155.04952036940537,2340.0,64.6182115196751,659.2774920430234,,,,False,False,not_attempted,0,0,0,0,1,1,1.0,146.1713572851326,1938.0,False,,,False,2,0
nn,adaptive,39,2340.0,39.0,7,recovering,recovering,0 12 32 51,2797,1.7123287671232879,0.584,0.36,32.888844011416055,18.65,2,0,2,0.18666666666666665,0.18666666666666665,155.23618703607204,60.0,2400.0,0.0,0.0,0.0,53.812998900189996,0.0,0.0,155.23618703607204,2400.0,61.5173318669611,537.7444400108033,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,146.07802395179925,1938.0,False,,,False,0,0
nn,adaptive,40,2400.0,40.0,8,recovering,recovering,0 12 32 51,2797,1.639344262295082,0.61,0.4,33.073134884250216,18.666666666666668,2,2,0,53.695827744943706,26.847913872471853,208.93201478101577,545.1497126983315,2945.1497126983313,0.0,0.0,0.0,53.812998900189996,0.0,0.0,208.93201478101577,2945.1497126983313,59.420332126059876,536.3420743813299,,,,False,False,not_attempted,0,0,0,0,844,101,0.11966824644549763,139.4083777313933,1992.0,True,,,False,0,0
nn,static_live,0,0.0,0.0,0,normal,initial,0 12 32 51,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,16.660400703942315,16.660400703942315,16.660400703942315,60.0,60.0,9.957765099941753,0.252319399965927,10.21008449990768,10.21008449990768,0.0,0.0,16.660400703942315,60.0,162.58793156149096,2761.487785832027,,,,False,False,initial_plan,0,0,0,0,97,0,0.0,177.83388229329896,0.0,False,,,True,10,10
nn,static_live,1,60.0,1.0,0,normal,normal,0 12 32 51,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,2.671835477730445,2.671835477730445,19.332236181672762,60.0,120.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,19.332236181672762,120.0,144.89809698360446,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,24,0,0.0,177.65141542411558,0.0,False,,,False,9,10
nn,static_live,2,120.0,2.0,0,normal,normal,0 12 32 51,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,6,78,2.2336491502253266,0.37227485837088775,21.565885331898087,60.0,180.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,21.565885331898087,180.0,142.35879798598543,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,25,0,0.0,177.33697396192156,239.0,False,,,False,9,4
nn,static_live,3,180.0,3.0,0,normal,normal,0 12 32 51,0,1.0,1.0,0.0,34.78037077224997,18.05,78,4,74,4.632857667324735,1.1582144168311836,26.198742999222823,60.0,240.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,26.198742999222823,240.0,140.51455427701427,2575.2504365841983,,,,False,False,not_attempted,0,0,0,0,75,0,0.0,176.58965573332028,239.0,False,,,False,9,0
nn,static_live,4,240.0,4.0,0,normal,normal,0 12 32 51,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,74,0,74,2.1890984112485845,2.1890984112485845,28.387841410471406,60.0,300.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,28.387841410471406,300.0,135.7776609100203,2453.4542174026838,,,,False,False,not_attempted,0,0,0,0,38,0,0.0,176.38162922177597,239.0,False,,,False,9,0
nn,static_live,5,300.0,5.0,1,normal,normal,0 12 32 51,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,74,3,71,4.763597379502395,1.587865793167465,33.1514387899738,60.0,360.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,33.1514387899738,360.0,133.8378687044175,2453.4542174026838,,,,False,False,not_attempted,0,0,0,0,105,0,0.0,175.72436508422112,402.0,False,,,False,9,0
nn,static_live,6,360.0,6.0,1,normal,normal,0 12 32 51,0,1.0,1.0,0.0,34.78037077224997,18.1,71,2,69,4.5988841917568095,2.2994420958784048,37.75032298173061,60.0,420.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,37.75032298173061,420.0,128.65555322310212,2295.479016670314,,,,False,False,not_attempted,0,0,0,0,68,0,0.0,173.98774183949396,422.0,False,,,False,9,0
nn,static_live,7,420.0,7.0,1,normal,normal,0 12 32 51,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,69,3,66,4.0596296318654135,1.353209877288471,41.809952613596025,60.0,480.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,41.809952613596025,480.0,123.9692432558826,2295.479016670314,,,,False,False,not_attempted,0,0,0,0,59,0,0.0,172.73804103501027,477.0,False,,,False,8,0
nn,static_live,8,480.0,8.0,1,normal,normal,0 12 32 51,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,66,3,63,2.9617497333409846,0.9872499111136616,44.77170234693701,60.0,540.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,44.77170234693701,540.0,120.21492095922403,2165.047520150499,,,,False,False,not_attempted,0,0,0,0,53,0,0.0,172.64470770167694,647.0,False,,,False,8,0
nn,static_live,9,540.0,9.0,1,normal,normal,0 12 32 51,0,1.0,1.0,0.0,34.78037077224997,18.15,63,2,61,1.3608862693802408,0.6804431346901204,46.13258861631725,60.0,600.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,46.13258861631725,600.0,117.0907644351915,2165.047520150499,,,,False,False,not_attempted,0,0,0,0,35,0,0.0,172.53888579406538,647.0,False,,,False,8,0
nn,static_live,10,600.0,10.0,2,degrading,degrading,0 12 32 51,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,61,4,57,3.361017409988798,0.8402543524971995,49.49360602630605,60.0,660.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,49.49360602630605,660.0,115.72549646918236,2159.671519313145,,,,False,False,not_attempted,0,0,0,0,46,0,0.0,172.28418379893967,647.0,False,,,False,8,0
nn,static_live,11,660.0,11.0,2,degrading,degrading,0 12 32 51,2797,1.06951871657754,0.935,0.0,34.58624261731833,18.183333333333334,57,1,56,5.294232427588922,5.294232427588922,54.78783845389497,60.0,720.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,54.78783845389497,720.0,119.51149274959627,2107.674221587336,,,,False,False,not_attempted,0,0,0,0,52,0,0.0,170.6107783742012,659.0,False,,,False,8,0
nn,static_live,12,720.0,12.0,2,degrading,degrading,0 12 32 51,2797,1.1494252873563218,0.87,0.0,34.365766727216055,18.2,56,2,54,1.6657104999176173,0.8328552499588087,56.453548953812586,60.0,780.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,56.453548953812586,780.0,121.5604527209135,1981.9026060588178,,,,False,False,not_attempted,0,0,0,0,38,1,0.02631578947368421,170.20338483629783,743.0,False,,,False,8,0
nn,static_live,13,780.0,13.0,2,degrading,degrading,0 12 32 51,2797,1.2422360248447206,0.8049999999999999,0.0,34.11318858383695,18.216666666666665,54,2,52,3.275878464384205,1.6379392321921025,59.72942741819679,60.0,840.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,59.72942741819679,840.0,128.0666251207953,1998.4748287430275,,,,False,False,not_attempted,0,0,0,0,51,2,0.0392156862745098,170.1100515029645,843.0,False,,,False,8,0
nn,static_live,14,840.0,14.0,2,degrading,degrading,0 12 32 51,2797,1.3513513513513513,0.74,0.0,33.820946324459584,18.233333333333334,52,3,49,5.382845417324266,1.7942818057747554,65.11227283552105,60.0,900.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,65.11227283552105,900.0,133.66988677630064,1975.7592267076695,,,,False,False,not_attempted,0,0,0,0,39,0,0.0,167.71471727564924,843.0,False,,,False,8,0
nn,static_live,15,900.0,15.0,3,degrading,degrading,0 12 32 51,2797,1.4814814814814814,0.675,0.0,33.47890073173456,18.25,49,1,48,3.907637825895598,3.907637825895598,69.01991066141665,60.0,960.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,69.01991066141665,960.0,137.2437795151866,1962.4249716737586,,,,False,False,not_attempted,0,0,0,0,36,8,0.2222222222222222,166.20343873996322,853.0,False,,,False,8,0
nn,static_live,16,960.0,16.0,3,degrading,degrading,0 12 32 51,2797,1.639344262295082,0.61,0.0,33.073134884250216,18.266666666666666,48,5,43,4.8643750711458535,0.9728750142291707,73.8842857325625,60.0,1020.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,73.8842857325625,1020.0,143.66345275624653,2054.2045274970615,,,,False,False,not_attempted,0,0,0,0,79,0,0.0,164.72423250848738,1087.0,False,,,False,8,0
nn,static_live,17,1020.0,17.0,3,degrading,degrading,0 12 32 51,2797,1.8348623853211008,0.545,0.0,32.58401405704252,18.283333333333335,43,0,43,2.976887632985473,2.976887632985473,76.86117336554797,60.0,1080.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,76.86117336554797,1080.0,151.23123778116576,2041.458393823525,,,,False,False,not_attempted,0,0,0,0,54,6,0.1111111111111111,164.47158796189908,1087.0,False,,,False,8,0
nn,static_live,18,1080.0,18.0,3,degrading,degrading,0 12 32 51,2797,2.0833333333333335,0.48,0.0,31.982913113523583,18.3,43,2,41,3.7124529936775006,1.8562264968387503,80.57362635922547,60.0,1140.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,80.57362635922547,1140.0,161.81556395641311,2252.693240014017,,,,False,False,not_attempted,0,0,0,0,62,5,0.08064516129032258,164.37825462856574,1087.0,False,,,False,8,0
nn,static_live,19,1140.0,19.0,3,degrading,degrading,0 12 32 51,2797,2.409638554216868,0.4149999999999999,0.0,31.226405631426534,18.316666666666666,41,2,39,3.3075624302418767,1.6537812151209383,83.88118878946734,60.0,1200.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,83.88118878946734,1200.0,174.53535656671252,2180.9025777533016,,,,False,False,not_attempted,0,0,0,0,46,2,0.043478260869565216,164.2614882390681,1087.0,False,,,False,8,0
nn,static_live,20,1200.0,20.0,4,disrupted,holding,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.333333333333332,39,3,36,6.441966092649247,2.1473220308830823,90.3231548821166,60.0,1260.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,90.3231548821166,1260.0,195.4292882585837,2253.249896870416,,,,False,False,not_attempted,0,0,0,0,51,9,0.17647058823529413,164.16815490573475,1270.0,False,,,False,7,0
nn,static_live,21,1260.0,21.0,4,disrupted,disrupted,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.35,36,2,34,7.064738528787145,3.5323692643935725,97.38789341090374,60.0,1320.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,97.38789341090374,1320.0,189.0544329492645,2118.5475296027657,,,,False,False,not_attempted,0,0,0,0,62,7,0.11290322580645161,163.1078631155237,1308.0,False,,,False,7,0
nn,static_live,22,1320.0,22.0,4,disrupted,disrupted,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.366666666666667,34,1,33,4.359242324213781,4.359242324213781,101.74713573511752,60.0,1380.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,101.74713573511752,1380.0,181.3540064748399,2118.5475296027657,,,,False,False,not_attempted,0,0,0,0,63,2,0.031746031746031744,161.22688833254486,1351.0,False,,,False,7,0
nn,static_live,23,1380.0,23.0,4,disrupted,disrupted,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.383333333333333,33,1,32,3.0277972577816517,3.0277972577816517,104.77493299289918,60.0,1440.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,104.77493299289918,1440.0,177.12080516995746,2078.3936035939146,,,,False,False,not_attempted,0,0,0,0,45,0,0.0,160.69613839257985,1351.0,False,,,False,7,0
nn,static_live,24,1440.0,24.0,4,disrupted,disrupted,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.4,32,3,29,5.709975602463157,1.9033252008210522,110.48490859536234,60.0,1500.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,110.48490859536234,1500.0,174.73848017471303,1942.327409537636,,,,False,False,not_attempted,0,0,0,0,51,5,0.09803921568627451,159.6479028702492,1456.0,False,,,False,7,0
nn,static_live,25,1500.0,25.0,5,disrupted,disrupted,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.416666666666668,29,2,27,6.44169117745027,3.220845588725135,116.92659977281261,60.0,1560.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,116.92659977281261,1560.0,168.42108026218833,1942.327409537636,,,,False,False,not_attempted,0,0,0,0,28,5,0.17857142857142858,157.42777899458972,1567.0,False,,,False,7,0
nn,static_live,26,1560.0,26.0,5,disrupted,disrupted,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.433333333333334,27,2,25,4.805425540384338,2.402712770192169,121.73202531319694,60.0,1620.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,121.73202531319694,1620.0,161.27246051251217,1899.2529915196806,,,,False,False,not_attempted,0,0,0,0,16,2,0.125,156.41660543121884,1567.0,False,,,False,7,0
nn,static_live,27,1620.0,27.0,5,disrupted,disrupted,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.45,25,2,23,4.895678825056711,2.4478394125283556,126.62770413825365,60.0,1680.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,126.62770413825365,1680.0,157.4729227208312,1762.5362239368842,,,,False,False,not_attempted,0,0,0,0,36,4,0.1111111111111111,154.54191614790233,1567.0,False,,,False,7,0
nn,static_live,28,1680.0,28.0,5,disrupted,disrupted,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.466666666666665,23,3,20,9.790059075849916,3.263353025283305,136.41776321410356,60.0,1740.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,136.41776321410356,1740.0,152.13184010019185,1762.5362239368842,,,,False,False,not_attempted,0,0,0,0,25,10,0.4,147.3868877082399,1655.0,False,,,False,7,0
nn,static_live,29,1740.0,29.0,5,disrupted,disrupted,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.483333333333334,20,1,19,5.447451375595308,5.447451375595308,141.86521458969887,60.0,1800.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,141.86521458969887,1800.0,142.21442855179765,1624.6739937116026,,,,False,False,not_attempted,0,0,0,0,26,7,0.2692307692307692,147.29355437490656,1655.0,False,,,False,7,0
nn,static_live,30,1800.0,30.0,6,recovering,recovering,0 12 32 51,2797,2.857142857142857,0.35,0.0,30.24527695785376,18.5,19,3,16,8.22783122756652,2.74261040918884,150.0930458172654,60.0,1860.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,150.0930458172654,1860.0,137.30940134364673,1624.6739937116026,,,,False,False,not_attempted,0,0,0,0,12,9,0.75,145.82868108500884,1724.0,False,,,False,7,0
