method,policy,epoch,elapsed_s,elapsed_min,replan_epoch,traffic_state,traffic_change,center_bins,affected_edges,peak_tt_multiplier,speed_multiplier,recovery_progress,network_speed_kmh,sim_hour,remaining_bins_before,served_bins_epoch,remaining_bins_after,epoch_energy_kwh,epoch_energy_per_served_bin_kwh,cumulative_energy_kwh,epoch_operating_s,cumulative_operating_s,oracle_runtime_s,solver_runtime_s,planning_runtime_s,cumulative_planning_runtime_s,compute_wait_aux_energy_kwh,cumulative_compute_wait_aux_energy_kwh,latency_adjusted_energy_kwh,latency_adjusted_time_s,planned_remaining_energy_kwh,planned_remaining_makespan_s,incumbent_plan_energy_kwh,candidate_plan_energy_kwh,candidate_energy_improvement_kwh,replan_attempted,replan_accepted,acceptance_reason,candidate_next_choice_changes,candidate_reassigned_bins,next_choice_changes,reassigned_bins,traversed_edges,disrupted_edges_traversed,disrupted_edge_share,min_battery_kwh,max_payload_kg,returned_to_depot,converged,rounds,replanned,active_planning_vehicles,vehicles_still_requiring_first_service
nn,adaptive,33,1980.0,33.0,6,recovering,recovering,29 31 45 49,3677,2.336448598130841,0.428,0.12,31.039928153428818,18.55,12,2,10,1.8713501204066563,0.9356750602033281,133.2002320079493,60.0,2040.0,0.0,0.0,0.0,43.46850599977188,0.0,0.0,133.2002320079493,2040.0,70.34030246089405,1172.5253005452812,,,,False,False,not_attempted,0,0,0,0,10,0,0.0,150.74988573797995,1814.0,False,,,False,5,0
nn,adaptive,34,2040.0,34.0,6,recovering,recovering,29 31 45 49,3677,2.2026431718061676,0.45399999999999996,0.16,31.377784853971832,18.566666666666666,10,3,7,2.5555808316737667,0.8518602772245889,135.75581283962308,60.0,2100.0,0.0,0.0,0.0,43.46850599977188,0.0,0.0,135.75581283962308,2100.0,67.2078405845709,1157.8452828431034,,,,False,False,not_attempted,0,0,0,0,50,1,0.02,149.61661749215594,1814.0,False,,,False,4,0
nn,adaptive,35,2100.0,35.0,7,recovering,recovering,29 31 45 49,3677,2.0833333333333335,0.48,0.2,31.685304056537916,18.583333333333332,7,1,6,4.6249658874396244,4.6249658874396244,140.3807787270627,60.0,2160.0,10.994864200009033,0.002130999928340316,10.996995199937373,54.46550119970925,0.0,0.0,140.3807787270627,2160.0,63.57645759900489,1089.1744999813045,63.57645759900489,63.57645759900489,0.0,True,False,incumbent_not_worse,0,0,0,0,38,6,0.15789473684210525,148.12449542038314,1938.0,False,,,True,4,0
nn,adaptive,36,2160.0,36.0,7,recovering,recovering,29 31 45 49,3677,1.976284584980237,0.506,0.24,31.96639637345568,18.6,6,0,6,1.1529347456138885,1.1529347456138885,141.5337134726766,60.0,2220.0,0.0,0.0,0.0,54.46550119970925,0.0,0.0,141.5337134726766,2220.0,57.372392027817206,1017.2526587885823,,,,False,False,not_attempted,0,0,0,0,1,0,0.0,147.95119295710634,1938.0,False,,,False,4,0
nn,adaptive,37,2220.0,37.0,7,recovering,recovering,29 31 45 49,3677,1.8796992481203008,0.532,0.28,32.22432798433814,18.616666666666667,6,0,6,0.47167298861754986,0.47167298861754986,142.00538646129414,60.0,2280.0,0.0,0.0,0.0,54.46550119970925,0.0,0.0,142.00538646129414,2280.0,55.90782507408973,886.6561195164436,,,,False,False,not_attempted,0,0,0,0,1,0,0.0,147.857859623773,1938.0,False,,,False,3,0
nn,adaptive,38,2280.0,38.0,7,recovering,recovering,29 31 45 49,3677,1.7921146953405016,0.558,0.32,32.46184812933902,18.633333333333333,6,3,3,3.1695823232992786,1.0565274410997596,145.1749687845934,60.0,2340.0,0.0,0.0,0.0,54.46550119970925,0.0,0.0,145.1749687845934,2340.0,54.80027792602874,877.0470713592711,,,,False,False,not_attempted,0,0,0,0,26,4,0.15384615384615385,146.57156896561546,1938.0,False,,,False,3,0
nn,adaptive,39,2340.0,39.0,7,recovering,recovering,29 31 45 49,3677,1.7123287671232879,0.584,0.36,32.68128748683469,18.65,3,0,3,4.538329224076113,4.538329224076113,149.7132980086695,60.0,2400.0,0.0,0.0,0.0,54.46550119970925,0.0,0.0,149.7132980086695,2400.0,49.108333156280494,751.7121112361892,,,,False,False,not_attempted,0,0,0,0,9,6,0.6666666666666666,143.62564335293743,1938.0,False,,,False,3,0
nn,adaptive,40,2400.0,40.0,8,recovering,recovering,29 31 45 49,3677,1.639344262295082,0.61,0.4,32.884634908397665,18.666666666666668,3,0,3,0.6305367665671433,0.6305367665671433,150.34383477523664,60.0,2460.0,10.922732700011693,0.0005403000395745039,10.923273000051267,65.38877419976052,0.0,0.0,150.34383477523664,2460.0,45.021987377990826,733.7448108183605,45.021987377990826,45.021987377990826,0.0,True,False,incumbent_not_worse,0,0,0,0,0,0,0.0,143.5323100196041,1938.0,False,,,True,2,0
nn,adaptive,41,2460.0,41.0,8,recovering,recovering,29 31 45 49,3677,1.572327044025157,0.636,0.44,33.073597869454325,18.683333333333334,3,1,2,0.2926176344046112,0.2926176344046112,150.63645240964127,60.0,2520.0,0.0,0.0,0.0,65.38877419976052,0.0,0.0,150.63645240964127,2520.0,44.22193519271438,619.6056445117274,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,143.49319517111942,1938.0,False,,,False,1,0
nn,adaptive,42,2520.0,42.0,8,recovering,recovering,29 31 45 49,3677,1.5105740181268883,0.6619999999999999,0.48,33.249650529638785,18.7,2,1,1,0.11210443454562215,0.11210443454562215,150.74855684418688,60.0,2580.0,0.0,0.0,0.0,65.38877419976052,0.0,0.0,150.74855684418688,2580.0,43.39933616631307,499.60564451172735,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,143.49319517111942,1956.0,False,,,False,0,0
nn,adaptive,43,2580.0,43.0,8,recovering,recovering,29 31 45 49,3677,1.4534883720930234,0.688,0.52,33.41407226782236,18.716666666666665,1,1,0,41.56388053692929,41.56388053692929,192.31243738111615,531.0673442348518,3111.067344234852,0.0,0.0,0.0,65.38877419976052,0.0,0.0,192.31243738111615,3111.067344234852,42.811981951293376,499.60564451172735,,,,False,False,not_attempted,0,0,0,0,683,40,0.05856515373352855,138.65445799232802,1956.0,True,,,False,0,0
nn,static_live,0,0.0,0.0,0,normal,initial,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,16.660400703942315,16.660400703942315,16.660400703942315,60.0,60.0,9.957765099941753,0.252319399965927,10.21008449990768,10.21008449990768,0.0,0.0,16.660400703942315,60.0,162.58793156149096,2761.487785832027,,,,False,False,initial_plan,0,0,0,0,97,0,0.0,177.83388229329896,0.0,False,,,True,10,10
nn,static_live,1,60.0,1.0,0,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,2.671835477730445,2.671835477730445,19.332236181672762,60.0,120.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,19.332236181672762,120.0,144.89809698360446,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,24,0,0.0,177.65141542411558,0.0,False,,,False,9,10
nn,static_live,2,120.0,2.0,0,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,6,78,2.2336491502253266,0.37227485837088775,21.565885331898087,60.0,180.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,21.565885331898087,180.0,142.35879798598543,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,25,0,0.0,177.33697396192156,239.0,False,,,False,9,4
nn,static_live,3,180.0,3.0,0,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.05,78,4,74,4.632857667324735,1.1582144168311836,26.198742999222823,60.0,240.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,26.198742999222823,240.0,140.51455427701427,2575.2504365841983,,,,False,False,not_attempted,0,0,0,0,75,0,0.0,176.58965573332028,239.0,False,,,False,9,0
nn,static_live,4,240.0,4.0,0,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,74,0,74,2.1890984112485845,2.1890984112485845,28.387841410471406,60.0,300.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,28.387841410471406,300.0,135.7776609100203,2453.4542174026838,,,,False,False,not_attempted,0,0,0,0,38,0,0.0,176.38162922177597,239.0,False,,,False,9,0
nn,static_live,5,300.0,5.0,1,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,74,3,71,4.763597379502395,1.587865793167465,33.1514387899738,60.0,360.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,33.1514387899738,360.0,133.8378687044175,2453.4542174026838,,,,False,False,not_attempted,0,0,0,0,105,0,0.0,175.72436508422112,402.0,False,,,False,9,0
nn,static_live,6,360.0,6.0,1,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.1,71,2,69,4.5988841917568095,2.2994420958784048,37.75032298173061,60.0,420.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,37.75032298173061,420.0,128.65555322310212,2295.479016670314,,,,False,False,not_attempted,0,0,0,0,68,0,0.0,173.98774183949396,422.0,False,,,False,9,0
nn,static_live,7,420.0,7.0,1,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,69,3,66,4.0596296318654135,1.353209877288471,41.809952613596025,60.0,480.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,41.809952613596025,480.0,123.9692432558826,2295.479016670314,,,,False,False,not_attempted,0,0,0,0,59,0,0.0,172.73804103501027,477.0,False,,,False,8,0
nn,static_live,8,480.0,8.0,1,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,66,3,63,2.9617497333409846,0.9872499111136616,44.77170234693701,60.0,540.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,44.77170234693701,540.0,120.21492095922403,2165.047520150499,,,,False,False,not_attempted,0,0,0,0,53,0,0.0,172.64470770167694,647.0,False,,,False,8,0
nn,static_live,9,540.0,9.0,1,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.15,63,2,61,1.3608862693802408,0.6804431346901204,46.13258861631725,60.0,600.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,46.13258861631725,600.0,117.0907644351915,2165.047520150499,,,,False,False,not_attempted,0,0,0,0,35,0,0.0,172.53888579406538,647.0,False,,,False,8,0
nn,static_live,10,600.0,10.0,2,degrading,degrading,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,61,4,57,3.361017409988798,0.8402543524971995,49.49360602630605,60.0,660.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,49.49360602630605,660.0,115.72549646918236,2159.671519313145,,,,False,False,not_attempted,0,0,0,0,46,0,0.0,172.28418379893967,647.0,False,,,False,8,0
nn,static_live,11,660.0,11.0,2,degrading,degrading,29 31 45 49,3677,1.06951871657754,0.935,0.0,34.56371404486458,18.183333333333334,57,1,56,5.3618949750744305,5.3618949750744305,54.855501001380475,60.0,720.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,54.855501001380475,720.0,119.75169793548005,2113.5554442479747,,,,False,False,not_attempted,0,0,0,0,52,4,0.07692307692307693,170.6107783742012,659.0,False,,,False,8,0
nn,static_live,12,720.0,12.0,2,degrading,degrading,29 31 45 49,3677,1.1494252873563218,0.87,0.0,34.317993984953176,18.2,56,2,54,1.8662221867776652,0.9331110933888326,56.72172318815814,60.0,780.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,56.72172318815814,780.0,121.98783295405524,1989.871883449698,,,,False,False,not_attempted,0,0,0,0,34,10,0.29411764705882354,170.20338483629783,743.0,False,,,False,8,0
nn,static_live,13,780.0,13.0,2,degrading,degrading,29 31 45 49,3677,1.2422360248447206,0.8049999999999999,0.0,34.03694211724979,18.216666666666665,54,2,52,4.305376992369692,2.152688496184846,61.02710018052783,60.0,840.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,61.02710018052783,840.0,126.95576049578715,1910.582367034251,,,,False,False,not_attempted,0,0,0,0,38,27,0.7105263157894737,170.1100515029645,843.0,False,,,False,8,0
nn,static_live,14,840.0,14.0,2,degrading,degrading,29 31 45 49,3677,1.3513513513513513,0.74,0.0,33.712347650969065,18.233333333333334,52,3,49,6.35139660097545,2.11713220032515,67.37849678150329,60.0,900.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,67.37849678150329,900.0,129.18190766336443,1836.6597742730203,,,,False,False,not_attempted,0,0,0,0,46,20,0.43478260869565216,167.71471727564924,843.0,False,,,False,8,0
nn,static_live,15,900.0,15.0,3,degrading,degrading,29 31 45 49,3677,1.4814814814814814,0.675,0.0,33.33324201699034,18.25,49,1,48,3.9570390571833074,3.9570390571833074,71.3355358386866,60.0,960.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,71.3355358386866,960.0,129.40417202765917,2092.9698213309766,,,,False,False,not_attempted,0,0,0,0,41,4,0.0975609756097561,166.20343873996322,853.0,False,,,False,8,0
nn,static_live,16,960.0,16.0,3,degrading,degrading,29 31 45 49,3677,1.639344262295082,0.61,0.0,32.884634908397665,18.266666666666666,48,5,43,6.05005613371363,1.210011226742726,77.38559197240022,60.0,1020.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,77.38559197240022,1020.0,132.9531946702598,2115.769613559977,,,,False,False,not_attempted,0,0,0,0,76,6,0.07894736842105263,164.72423250848738,1087.0,False,,,False,8,0
nn,static_live,17,1020.0,17.0,3,degrading,degrading,29 31 45 49,3677,1.8348623853211008,0.545,0.0,32.34548500261859,18.283333333333335,43,0,43,2.568114743721861,2.568114743721861,79.95370671612208,60.0,1080.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,79.95370671612208,1080.0,135.32953843540767,2073.6340737767614,,,,False,False,not_attempted,0,0,0,0,60,1,0.016666666666666666,164.47158796189908,1087.0,False,,,False,8,0
nn,static_live,18,1080.0,18.0,3,degrading,degrading,29 31 45 49,3677,2.0833333333333335,0.48,0.0,31.685304056537916,18.3,43,1,42,4.055005415222827,4.055005415222827,84.00871213134491,60.0,1140.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,84.00871213134491,1140.0,142.24422886044655,2106.6225794880174,,,,False,False,not_attempted,0,0,0,0,44,6,0.13636363636363635,164.37825462856574,1087.0,False,,,False,8,0
nn,static_live,19,1140.0,19.0,3,degrading,degrading,29 31 45 49,3677,2.409638554216868,0.4149999999999999,0.0,30.85818486053072,18.316666666666666,42,3,39,7.42959293370928,2.4765309779030935,91.43830506505418,60.0,1200.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,91.43830506505418,1200.0,150.40904099429682,2024.210365552473,,,,False,False,not_attempted,0,0,0,0,60,11,0.18333333333333332,164.2415870279696,1087.0,False,,,False,8,0
nn,static_live,20,1200.0,20.0,4,disrupted,holding,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.333333333333332,39,1,38,3.1971073497591167,3.1971073497591167,94.6354124148133,60.0,1260.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,94.6354124148133,1260.0,157.81319522823486,2410.3394042379214,,,,False,False,not_attempted,0,0,0,0,28,3,0.10714285714285714,164.14825369463625,1270.0,False,,,False,7,0
nn,static_live,21,1260.0,21.0,4,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.35,38,3,35,4.631439668075755,1.5438132226919183,99.26685208288906,60.0,1320.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,99.26685208288906,1320.0,154.68431208994141,2275.6370369702713,,,,False,False,not_attempted,0,0,0,0,43,8,0.18604651162790697,162.83772463514703,1308.0,False,,,False,7,0
nn,static_live,22,1320.0,22.0,4,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.366666666666667,35,3,32,9.89560557060774,3.29853519020258,109.1624576534968,60.0,1380.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,109.1624576534968,1380.0,149.89715577657236,2275.6370369702713,,,,False,False,not_attempted,0,0,0,0,52,13,0.25,161.23139056072966,1351.0,False,,,False,7,0
nn,static_live,23,1380.0,23.0,4,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.383333333333333,32,0,32,6.992681365669662,6.992681365669662,116.15513901916647,60.0,1440.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,116.15513901916647,1440.0,138.70815855487345,2240.6573057869423,,,,False,False,not_attempted,0,0,0,0,14,5,0.35714285714285715,159.1735417162898,1351.0,False,,,False,7,0
nn,static_live,24,1440.0,24.0,4,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.4,32,2,30,0.853538556227353,0.4267692781136765,117.00867757539382,60.0,1500.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,117.00867757539382,1500.0,133.02440076986315,2099.416916905141,,,,False,False,not_attempted,0,0,0,0,15,0,0.0,159.08020838295647,1456.0,False,,,False,7,0
nn,static_live,25,1500.0,25.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.416666666666668,30,4,26,4.729806056859543,1.1824515142148857,121.73848363225336,60.0,1560.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,121.73848363225336,1560.0,132.48106280547995,2099.416916905141,,,,False,False,not_attempted,0,0,0,0,31,2,0.06451612903225806,158.7848867796504,1567.0,False,,,False,7,0
nn,static_live,26,1560.0,26.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.433333333333334,26,1,25,10.237800150840021,10.237800150840021,131.97628378309338,60.0,1620.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,131.97628378309338,1620.0,126.77773467488632,2056.342498887186,,,,False,False,not_attempted,0,0,0,0,25,13,0.52,157.05956119892318,1567.0,False,,,False,7,0
nn,static_live,27,1620.0,27.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.45,25,2,23,5.751838586062407,2.8759192930312034,137.72812236915578,60.0,1680.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,137.72812236915578,1680.0,115.38806091281457,1919.6257313043898,,,,False,False,not_attempted,0,0,0,0,26,2,0.07692307692307693,155.57740141730002,1567.0,False,,,False,7,0
nn,static_live,28,1680.0,28.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.466666666666665,23,2,21,5.928442253547354,2.964221126773677,143.65656462270314,60.0,1740.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,143.65656462270314,1740.0,111.25948902003846,1919.6257313043898,,,,False,False,not_attempted,0,0,0,0,21,11,0.5238095238095238,153.1796936177953,1655.0,False,,,False,7,0
nn,static_live,29,1740.0,29.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.483333333333334,21,1,20,9.219342929365238,9.219342929365238,152.87590755206838,60.0,1800.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,152.87590755206838,1800.0,104.76423216992305,1781.7635010791082,,,,False,False,not_attempted,0,0,0,0,31,9,0.2903225806451613,151.036510318112,1655.0,False,,,False,7,0
nn,static_live,30,1800.0,30.0,6,recovering,recovering,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.5,20,2,18,4.538540450016667,2.2692702250083334,157.41444800208504,60.0,1860.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,157.41444800208504,1860.0,95.69787974841736,1781.7635010791082,,,,False,False,not_attempted,0,0,0,0,12,3,0.25,150.94317698477866,1724.0,False,,,False,6,0
nn,static_live,31,1860.0,31.0,6,recovering,recovering,29 31 45 49,3677,2.6595744680851063,0.376,0.04,30.2532796494895,18.516666666666666,18,3,15,6.322901327525658,2.107633775841886,163.7373493296107,60.0,1920.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,163.7373493296107,1920.0,88.45847721298753,1713.4593132187088,,,,False,False,not_attempted,0,0,0,0,23,7,0.30434782608695654,148.4685145356672,1724.0,False,,,False,6,0
nn,static_live,32,1920.0,32.0,6,recovering,recovering,29 31 45 49,3677,2.4875621890547266,0.40199999999999997,0.08,30.667011726301546,18.533333333333335,15,1,14,2.4277044898718256,2.4277044898718256,166.16505381948252,60.0,1980.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,166.16505381948252,1980.0,80.66239387824739,1553.6566727533218,,,,False,False,not_attempted,0,0,0,0,25,2,0.08,148.37518120233386,1807.0,False,,,False,6,0
nn,static_live,33,1980.0,33.0,6,recovering,recovering,29 31 45 49,3677,2.336448598130841,0.428,0.12,31.039928153428818,18.55,14,2,12,1.9387121051700047,0.9693560525850023,168.10376592465252,60.0,2040.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,168.10376592465252,2040.0,76.95625047058813,1218.50136877254,,,,False,False,not_attempted,0,0,0,0,16,0,0.0,147.26277525300168,1814.0,False,,,False,6,0
nn,static_live,34,2040.0,34.0,6,recovering,recovering,29 31 45 49,3677,2.2026431718061676,0.45399999999999996,0.16,31.377784853971832,18.566666666666666,12,2,10,3.546247155550353,1.7731235777751766,171.65001308020288,60.0,2100.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,171.65001308020288,2100.0,73.25962943841922,1054.1040639618473,,,,False,False,not_attempted,0,0,0,0,35,4,0.11428571428571428,147.00408084227712,1814.0,False,,,False,5,0
nn,static_live,35,2100.0,35.0,7,recovering,recovering,29 31 45 49,3677,2.0833333333333335,0.48,0.2,31.685304056537916,18.583333333333332,10,2,8,3.5039982067018824,1.7519991033509412,175.15401128690476,60.0,2160.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,175.15401128690476,2160.0,68.37077633287925,1036.8723927975834,,,,False,False,not_attempted,0,0,0,0,63,3,0.047619047619047616,146.28062051873576,1938.0,False,,,False,4,0
nn,static_live,36,2160.0,36.0,7,recovering,recovering,29 31 45 49,3677,1.976284584980237,0.506,0.24,31.96639637345568,18.6,8,1,7,5.0777700924787785,5.0777700924787785,180.23178137938353,60.0,2220.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,180.23178137938353,2220.0,63.812785130571505,1010.8155802028882,,,,False,False,not_attempted,0,0,0,0,14,3,0.21428571428571427,145.75626387274062,1938.0,False,,,False,3,0
nn,static_live,37,2220.0,37.0,7,recovering,recovering,29 31 45 49,3677,1.8796992481203008,0.532,0.28,32.22432798433814,18.616666666666667,7,1,6,1.854893539761443,1.854893539761443,182.08667491914497,60.0,2280.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,182.08667491914497,2280.0,57.92895118552146,935.2419004698679,,,,False,False,not_attempted,0,0,0,0,6,5,0.8333333333333334,145.66293053940728,1996.0,False,,,False,3,0
nn,static_live,38,2280.0,38.0,7,recovering,recovering,29 31 45 49,3677,1.7921146953405016,0.558,0.32,32.46184812933902,18.633333333333333,6,2,4,3.615325311387102,1.807662655693551,185.70200023053206,60.0,2340.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,185.70200023053206,2340.0,55.6202315990954,868.3389761143351,,,,False,False,not_attempted,0,0,0,0,29,9,0.3103448275862069,144.72138621482486,1996.0,False,,,False,3,0
nn,static_live,39,2340.0,39.0,7,recovering,recovering,29 31 45 49,3677,1.7123287671232879,0.584,0.36,32.68128748683469,18.65,4,0,4,1.0322208112439533,1.0322208112439533,186.734221041776,60.0,2400.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,186.734221041776,2400.0,50.95351496183419,795.2986244551994,,,,False,False,not_attempted,0,0,0,0,1,1,1.0,144.62805288149153,1996.0,False,,,False,2,0
nn,static_live,40,2400.0,40.0,8,recovering,recovering,29 31 45 49,3677,1.639344262295082,0.61,0.4,32.884634908397665,18.666666666666668,4,2,2,0.3561853609562723,0.17809268047813614,187.09040640273227,60.0,2460.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,187.09040640273227,2460.0,49.9082204280499,655.716747767916,,,,False,False,not_attempted,0,0,0,0,2,1,0.5,144.45277512064584,1996.0,False,,,False,1,0
nn,static_live,41,2460.0,41.0,8,recovering,recovering,29 31 45 49,3677,1.572327044025157,0.636,0.44,33.073597869454325,18.683333333333334,2,1,1,1.537603108246395,1.537603108246395,188.62800951097867,60.0,2520.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,188.62800951097867,2520.0,49.33053995826634,651.2106326720045,,,,False,False,not_attempted,0,0,0,0,10,9,0.9,142.94915180385408,1996.0,False,,,False,1,0
nn,static_live,42,2520.0,42.0,8,recovering,recovering,29 31 45 49,3677,1.5105740181268883,0.6619999999999999,0.48,33.249650529638785,18.7,1,0,1,0.7518885766838879,0.7518885766838879,189.37989808766255,60.0,2580.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,189.37989808766255,2580.0,47.675878840071626,647.0584722361949,,,,False,False,not_attempted,0,0,0,0,13,0,0.0,142.1972632271702,1996.0,False,,,False,1,0
nn,static_live,43,2580.0,43.0,8,recovering,recovering,29 31 45 49,3677,1.4534883720930234,0.688,0.52,33.41407226782236,18.716666666666665,1,0,1,0.09333333333333332,0.09333333333333332,189.4732314209959,60.0,2640.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,189.4732314209959,2640.0,46.565964886542645,643.220137879836,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,142.10392989383686,1996.0,False,,,False,0,0
nn,static_live,44,2640.0,44.0,8,recovering,recovering,29 31 45 49,3677,1.400560224089636,0.714,0.56,33.567978823908035,18.733333333333334,1,1,0,45.598919389322255,45.598919389322255,235.07215081031813,546.2527011144426,3186.2527011144425,0.0,0.0,0.0,10.21008449990768,0.0,0.0,235.07215081031813,3186.2527011144425,46.2681927274464,639.6613460816433,,,,False,False,not_attempted,0,0,0,0,647,22,0.03400309119010819,136.5817341622013,1996.0,True,,,False,0,0
nn,static_frozen,0,0.0,0.0,0,normal,initial,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,16.660400703942315,16.660400703942315,16.660400703942315,60.0,60.0,9.957765099941753,0.252319399965927,10.21008449990768,10.21008449990768,0.0,0.0,16.660400703942315,60.0,162.58793156149096,2761.487785832027,,,,False,False,initial_plan,0,0,0,0,97,0,0.0,177.83388229329896,0.0,False,,,True,10,10
nn,static_frozen,1,60.0,1.0,0,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,2.671835477730445,2.671835477730445,19.332236181672762,60.0,120.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,19.332236181672762,120.0,144.89809698360446,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,24,0,0.0,177.65141542411558,0.0,False,,,False,9,10
nn,static_frozen,2,120.0,2.0,0,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,6,78,2.2336491502253266,0.37227485837088775,21.565885331898087,60.0,180.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,21.565885331898087,180.0,142.35879798598543,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,25,0,0.0,177.33697396192156,239.0,False,,,False,9,4
nn,static_frozen,3,180.0,3.0,0,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.05,78,4,74,4.632857667324735,1.1582144168311836,26.198742999222823,60.0,240.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,26.198742999222823,240.0,140.51455427701427,2575.2504365841983,,,,False,False,not_attempted,0,0,0,0,75,0,0.0,176.58965573332028,239.0,False,,,False,9,0
