method,policy,epoch,elapsed_s,elapsed_min,replan_epoch,traffic_state,traffic_change,center_bins,affected_edges,peak_tt_multiplier,speed_multiplier,recovery_progress,network_speed_kmh,sim_hour,remaining_bins_before,served_bins_epoch,remaining_bins_after,epoch_energy_kwh,epoch_energy_per_served_bin_kwh,cumulative_energy_kwh,epoch_operating_s,cumulative_operating_s,oracle_runtime_s,solver_runtime_s,planning_runtime_s,cumulative_planning_runtime_s,compute_wait_aux_energy_kwh,cumulative_compute_wait_aux_energy_kwh,latency_adjusted_energy_kwh,latency_adjusted_time_s,planned_remaining_energy_kwh,planned_remaining_makespan_s,incumbent_plan_energy_kwh,candidate_plan_energy_kwh,candidate_energy_improvement_kwh,replan_attempted,replan_accepted,acceptance_reason,candidate_next_choice_changes,candidate_reassigned_bins,next_choice_changes,reassigned_bins,traversed_edges,disrupted_edges_traversed,disrupted_edge_share,min_battery_kwh,max_payload_kg,returned_to_depot,converged,rounds,replanned,active_planning_vehicles,vehicles_still_requiring_first_service
nn,adaptive,30,1800.0,30.0,6,recovering,recovering,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.5,17,2,15,0.9426330562035504,0.4713165281017752,97.50952111637828,60.0,1860.0,5.809997674077749e-05,0.004976700060069561,0.0050348000368103385,42.43336129991803,0.0,0.0,97.50952111637828,1860.0,107.22438736420268,2499.7917882437323,107.22438736420268,113.35568892500432,-6.1313015608016315,True,False,incumbent_not_worse,0,1,0,0,6,0,0.0,161.44307931073052,1820.0,False,,,True,5,0
nn,adaptive,31,1860.0,31.0,6,recovering,recovering,4 26 37 66,2053,2.6595744680851063,0.376,0.04,32.17509521684179,18.516666666666666,15,4,11,3.134900017750459,0.7837250044376147,100.64442113412873,60.0,1920.0,0.0,0.0,0.0,42.43336129991803,0.0,0.0,100.64442113412873,1920.0,104.78428864889874,2212.2296191067844,,,,False,False,not_attempted,0,0,0,0,48,0,0.0,160.41187572788363,1923.0,False,,,False,5,0
nn,adaptive,32,1920.0,32.0,6,recovering,recovering,4 26 37 66,2053,2.4875621890547266,0.40199999999999997,0.08,32.42685537164387,18.533333333333335,11,0,11,4.579417899190794,4.579417899190794,105.22383903331954,60.0,1980.0,0.0,0.0,0.0,42.43336129991803,0.0,0.0,105.22383903331954,1980.0,97.68637775986065,2110.6557815046253,,,,False,False,not_attempted,0,0,0,0,29,0,0.0,159.48133841853547,1923.0,False,,,False,5,0
nn,adaptive,33,1980.0,33.0,6,recovering,recovering,4 26 37 66,2053,2.336448598130841,0.428,0.12,32.65130129753112,18.55,11,1,10,0.9650576248432119,0.9650576248432119,106.18889665816275,60.0,2040.0,0.0,0.0,0.0,42.43336129991803,0.0,0.0,106.18889665816275,2040.0,90.09132852273343,2016.3484427411827,,,,False,False,not_attempted,0,0,0,0,19,0,0.0,158.97696277189016,1923.0,False,,,False,4,0
nn,adaptive,34,2040.0,34.0,6,recovering,recovering,4 26 37 66,2053,2.2026431718061676,0.45399999999999996,0.16,32.852649376711604,18.566666666666666,10,2,8,2.0586082150746217,1.0293041075373108,108.24750487323738,60.0,2100.0,0.0,0.0,0.0,42.43336129991803,0.0,0.0,108.24750487323738,2100.0,86.51307026611097,1922.9161584703338,,,,False,False,not_attempted,0,0,0,0,82,0,0.0,158.38633200774927,1923.0,False,,,False,4,0
nn,adaptive,35,2100.0,35.0,7,recovering,recovering,4 26 37 66,2053,2.0833333333333335,0.48,0.2,33.03429063990616,18.583333333333332,8,0,8,2.5765978510769942,2.5765978510769942,110.82410272431437,60.0,2160.0,10.96256680006627,0.003613400040194392,10.966180200106464,53.3995415000245,0.0,0.0,110.82410272431437,2160.0,82.03572827727987,1840.7387111967046,82.03572827727987,86.53741885045058,-4.5016905731707055,True,False,incumbent_not_worse,1,1,0,0,56,0,0.0,157.91241414221608,1923.0,False,,,True,4,0
nn,adaptive,36,2160.0,36.0,7,recovering,recovering,4 26 37 66,2053,1.976284584980237,0.506,0.24,33.198983296359664,18.6,8,0,8,1.7797015674263905,1.7797015674263905,112.60380429174076,60.0,2220.0,0.0,0.0,0.0,53.3995415000245,0.0,0.0,112.60380429174076,2220.0,76.34352004970275,1750.1516739794467,,,,False,False,not_attempted,0,0,0,0,40,0,0.0,156.82470077873907,1923.0,False,,,False,2,0
nn,adaptive,37,2220.0,37.0,7,recovering,recovering,4 26 37 66,2053,1.8796992481203008,0.532,0.28,33.34899377229633,18.616666666666667,8,2,6,1.3782129526207632,0.6891064763103816,113.98201724436151,60.0,2280.0,0.0,0.0,0.0,53.3995415000245,0.0,0.0,113.98201724436151,2280.0,72.82671945424002,1664.1055419995005,,,,False,False,not_attempted,0,0,0,0,7,2,0.2857142857142857,155.82253893428856,1937.0,False,,,False,2,0
nn,adaptive,38,2280.0,38.0,7,recovering,recovering,4 26 37 66,2053,1.7921146953405016,0.558,0.32,33.486201638691476,18.633333333333333,6,0,6,0.2807474335158773,0.2807474335158773,114.26276467787739,60.0,2340.0,0.0,0.0,0.0,53.3995415000245,0.0,0.0,114.26276467787739,2340.0,69.31487146519544,1476.400585142586,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,155.72920560095523,1937.0,False,,,False,2,0
nn,adaptive,39,2340.0,39.0,7,recovering,recovering,4 26 37 66,2053,1.7123287671232879,0.584,0.36,33.61217877341451,18.65,6,1,5,0.3428471097367046,0.3428471097367046,114.6056117876141,60.0,2400.0,0.0,0.0,0.0,53.3995415000245,0.0,0.0,114.6056117876141,2400.0,67.06831605865895,1458.3345452467024,,,,False,False,not_attempted,0,0,0,0,1,1,1.0,155.47969182455185,1937.0,False,,,False,1,0
nn,adaptive,40,2400.0,40.0,8,recovering,recovering,4 26 37 66,2053,1.639344262295082,0.61,0.4,33.72824984891458,18.666666666666668,5,1,4,0.705612449933044,0.705612449933044,115.31122423754714,60.0,2460.0,10.596137700020336,0.0009908000938594341,10.597128500114195,63.99667000013869,0.0,0.0,115.31122423754714,2460.0,64.82727116806704,1435.7569674628448,64.82727116806704,64.82727116806704,0.0,True,False,incumbent_not_worse,0,0,0,0,2,2,1.0,154.84189252431722,1996.0,False,,,True,1,0
nn,adaptive,41,2460.0,41.0,8,recovering,recovering,4 26 37 66,2053,1.572327044025157,0.636,0.44,33.83553909057353,18.683333333333334,4,0,4,0.09333333333333332,0.09333333333333332,115.40455757088047,60.0,2520.0,0.0,0.0,0.0,63.99667000013869,0.0,0.0,115.40455757088047,2520.0,61.74313529427843,1267.641366895291,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,154.74855919098388,1996.0,False,,,False,1,0
nn,adaptive,42,2520.0,42.0,8,recovering,recovering,4 26 37 66,2053,1.5105740181268883,0.6619999999999999,0.48,33.93500680882702,18.7,4,1,3,0.4083641911164664,0.4083641911164664,115.81292176199693,60.0,2580.0,0.0,0.0,0.0,63.99667000013869,0.0,0.0,115.81292176199693,2580.0,59.511125414537325,1255.1899656494202,,,,False,False,not_attempted,0,0,0,0,3,3,1.0,154.34019499986744,1996.0,False,,,False,1,0
nn,adaptive,43,2580.0,43.0,8,recovering,recovering,4 26 37 66,2053,1.4534883720930234,0.688,0.52,34.0274782225581,18.716666666666665,3,0,3,1.0248772938753392,1.0248772938753392,116.83779905587227,60.0,2640.0,0.0,0.0,0.0,63.99667000013869,0.0,0.0,116.83779905587227,2640.0,56.94306896756003,1207.2377021113793,,,,False,False,not_attempted,0,0,0,0,12,2,0.16666666666666666,153.31531770599207,1996.0,False,,,False,1,0
nn,adaptive,44,2640.0,44.0,8,recovering,recovering,4 26 37 66,2053,1.400560224089636,0.714,0.56,34.113666407032305,18.733333333333334,3,0,3,2.5141548244185716,2.5141548244185716,119.35195388029084,60.0,2700.0,0.0,0.0,0.0,63.99667000013869,0.0,0.0,119.35195388029084,2700.0,54.209132877739314,1147.1506578758435,,,,False,False,not_attempted,0,0,0,0,11,8,0.7272727272727273,150.80116288157356,1996.0,False,,,False,1,0
nn,adaptive,45,2700.0,45.0,9,recovering,recovering,4 26 37 66,2053,1.3513513513513513,0.74,0.6,34.194190717748114,18.75,3,0,3,0.09333333333333332,0.09333333333333332,119.44528721362417,60.0,2760.0,10.663862899993546,0.0004790000384673476,10.664341900032014,74.6610119001707,0.0,0.0,119.44528721362417,2760.0,49.97213961270168,969.2672984560251,49.97213961270168,49.97213961270168,0.0,True,False,incumbent_not_worse,0,0,0,0,0,0,0.0,150.70782954824023,1996.0,False,,,True,1,0
nn,adaptive,46,2760.0,46.0,9,recovering,recovering,4 26 37 66,2053,1.3054830287206267,0.766,0.64,34.26959169765464,18.766666666666666,3,1,2,0.275292657516687,0.275292657516687,119.72057987114086,60.0,2820.0,0.0,0.0,0.0,74.6610119001707,0.0,0.0,119.72057987114086,2820.0,48.50229771274027,958.2220511851743,,,,False,False,not_attempted,0,0,0,0,1,1,1.0,150.43253689072355,1996.0,False,,,False,1,0
nn,adaptive,47,2820.0,47.0,9,recovering,recovering,4 26 37 66,2053,1.2626262626262625,0.792,0.68,34.34034322669782,18.783333333333335,2,0,2,0.8236860717179324,0.8236860717179324,120.54426594285879,60.0,2880.0,0.0,0.0,0.0,74.6610119001707,0.0,0.0,120.54426594285879,2880.0,46.4334095599298,947.1639475549173,,,,False,False,not_attempted,0,0,0,0,3,3,1.0,149.60885081900565,1996.0,False,,,False,1,0
nn,adaptive,48,2880.0,48.0,9,recovering,recovering,4 26 37 66,2053,1.2224938875305624,0.818,0.72,34.40686249105634,18.8,2,0,2,0.09333333333333332,0.09333333333333332,120.63759927619212,60.0,2940.0,0.0,0.0,0.0,74.6610119001707,0.0,0.0,120.63759927619212,2940.0,44.50549143652901,805.7213310995128,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,149.51551748567232,1996.0,False,,,False,1,0
nn,adaptive,49,2940.0,49.0,9,recovering,recovering,4 26 37 66,2053,1.1848341232227486,0.8440000000000001,0.76,34.46951821529238,18.816666666666666,2,1,1,0.5338707916228426,0.5338707916228426,121.17147006781497,60.0,3000.0,0.0,0.0,0.0,74.6610119001707,0.0,0.0,121.17147006781497,3000.0,43.19476785393872,801.5546715258546,,,,False,False,not_attempted,0,0,0,0,1,1,1.0,148.98164669404946,1996.0,False,,,False,1,0
nn,adaptive,50,3000.0,50.0,10,recovering,recovering,4 26 37 66,2053,1.1494252873563218,0.87,0.8,34.52863750057551,18.833333333333332,1,0,1,0.8216733099190772,0.8216733099190772,121.99314337773404,60.0,3060.0,10.62200880004093,0.0003198999911546707,10.622328700032085,85.28334060020279,0.0,0.0,121.99314337773404,3060.0,41.502392909499875,765.0847030554903,41.502392909499875,41.502392909499875,0.0,True,False,incumbent_not_worse,0,0,0,0,11,4,0.36363636363636365,148.15997338413035,1996.0,False,,,True,1,0
nn,adaptive,51,3060.0,51.0,10,recovering,recovering,4 26 37 66,2053,1.1160714285714286,0.896,0.84,34.58451153678982,18.85,1,0,1,2.5393272552400448,2.5393272552400448,124.53247063297408,60.0,3120.0,0.0,0.0,0.0,85.28334060020279,0.0,0.0,124.53247063297408,3120.0,39.650726888784234,700.4391089221275,,,,False,False,not_attempted,0,0,0,0,16,10,0.625,145.62064612889031,1996.0,False,,,False,1,0
nn,adaptive,52,3120.0,52.0,10,recovering,recovering,4 26 37 66,2053,1.0845986984815619,0.922,0.88,34.63740039910128,18.866666666666667,1,0,1,0.09333333333333332,0.09333333333333332,124.62580396630742,60.0,3180.0,0.0,0.0,0.0,85.28334060020279,0.0,0.0,124.62580396630742,3180.0,36.05419836947508,528.5685132093714,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,145.52731279555698,1996.0,False,,,False,0,0
nn,adaptive,53,3180.0,53.0,10,recovering,recovering,4 26 37 66,2053,1.0548523206751055,0.9480000000000001,0.92,34.68753709573154,18.883333333333333,1,1,0,33.21297058407819,33.21297058407819,157.8387745503856,550.1302364850497,3730.13023648505,0.0,0.0,0.0,85.28334060020279,0.0,0.0,157.8387745503856,3730.13023648505,35.158750944449736,527.94726558783,,,,False,False,not_attempted,0,0,0,0,503,38,0.07554671968190854,139.60337299701104,1996.0,True,,,False,0,0
nn,static_live,0,0.0,0.0,0,normal,initial,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,16.660400703942315,16.660400703942315,16.660400703942315,60.0,60.0,9.957765099941753,0.252319399965927,10.21008449990768,10.21008449990768,0.0,0.0,16.660400703942315,60.0,162.58793156149096,2761.487785832027,,,,False,False,initial_plan,0,0,0,0,97,0,0.0,177.83388229329896,0.0,False,,,True,10,10
nn,static_live,1,60.0,1.0,0,normal,normal,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,2.671835477730445,2.671835477730445,19.332236181672762,60.0,120.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,19.332236181672762,120.0,144.89809698360446,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,24,0,0.0,177.65141542411558,0.0,False,,,False,9,10
nn,static_live,2,120.0,2.0,0,normal,normal,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,6,78,2.2336491502253266,0.37227485837088775,21.565885331898087,60.0,180.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,21.565885331898087,180.0,142.35879798598543,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,25,0,0.0,177.33697396192156,239.0,False,,,False,9,4
nn,static_live,3,180.0,3.0,0,normal,normal,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.05,78,4,74,4.632857667324735,1.1582144168311836,26.198742999222823,60.0,240.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,26.198742999222823,240.0,140.51455427701427,2575.2504365841983,,,,False,False,not_attempted,0,0,0,0,75,0,0.0,176.58965573332028,239.0,False,,,False,9,0
nn,static_live,4,240.0,4.0,0,normal,normal,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,74,0,74,2.1890984112485845,2.1890984112485845,28.387841410471406,60.0,300.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,28.387841410471406,300.0,135.7776609100203,2453.4542174026838,,,,False,False,not_attempted,0,0,0,0,38,0,0.0,176.38162922177597,239.0,False,,,False,9,0
nn,static_live,5,300.0,5.0,1,normal,normal,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,74,3,71,4.763597379502395,1.587865793167465,33.1514387899738,60.0,360.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,33.1514387899738,360.0,133.8378687044175,2453.4542174026838,,,,False,False,not_attempted,0,0,0,0,105,0,0.0,175.72436508422112,402.0,False,,,False,9,0
nn,static_live,6,360.0,6.0,1,normal,normal,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.1,71,2,69,4.5988841917568095,2.2994420958784048,37.75032298173061,60.0,420.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,37.75032298173061,420.0,128.65555322310212,2295.479016670314,,,,False,False,not_attempted,0,0,0,0,68,0,0.0,173.98774183949396,422.0,False,,,False,9,0
nn,static_live,7,420.0,7.0,1,normal,normal,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,69,3,66,4.0596296318654135,1.353209877288471,41.809952613596025,60.0,480.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,41.809952613596025,480.0,123.9692432558826,2295.479016670314,,,,False,False,not_attempted,0,0,0,0,59,0,0.0,172.73804103501027,477.0,False,,,False,8,0
nn,static_live,8,480.0,8.0,1,normal,normal,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,66,3,63,2.9617497333409846,0.9872499111136616,44.77170234693701,60.0,540.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,44.77170234693701,540.0,120.21492095922403,2165.047520150499,,,,False,False,not_attempted,0,0,0,0,53,0,0.0,172.64470770167694,647.0,False,,,False,8,0
nn,static_live,9,540.0,9.0,1,normal,normal,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.15,63,2,61,1.3608862693802408,0.6804431346901204,46.13258861631725,60.0,600.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,46.13258861631725,600.0,117.0907644351915,2165.047520150499,,,,False,False,not_attempted,0,0,0,0,35,0,0.0,172.53888579406538,647.0,False,,,False,8,0
nn,static_live,10,600.0,10.0,2,degrading,degrading,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,61,4,57,3.361017409988798,0.8402543524971995,49.49360602630605,60.0,660.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,49.49360602630605,660.0,115.72549646918236,2159.671519313145,,,,False,False,not_attempted,0,0,0,0,46,0,0.0,172.28418379893967,647.0,False,,,False,8,0
nn,static_live,11,660.0,11.0,2,degrading,degrading,4 26 37 66,2053,1.06951871657754,0.935,0.0,34.662799164863586,18.183333333333334,57,1,56,3.9899127692567804,3.9899127692567804,53.48351879556283,60.0,720.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,53.48351879556283,720.0,116.26656620514599,2107.658589214259,,,,False,False,not_attempted,0,0,0,0,35,10,0.2857142857142857,170.6107783742012,659.0,False,,,False,8,0
nn,static_live,12,720.0,12.0,2,degrading,degrading,4 26 37 66,2053,1.1494252873563218,0.87,0.0,34.52863750057551,18.2,56,2,54,2.6957554546533595,1.3478777273266798,56.17927425021619,60.0,780.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,56.17927425021619,780.0,116.02105277379628,1990.5333032893004,,,,False,False,not_attempted,0,0,0,0,41,8,0.1951219512195122,170.20338483629783,743.0,False,,,False,8,0
nn,static_live,13,780.0,13.0,2,degrading,degrading,4 26 37 66,2053,1.2422360248447206,0.8049999999999999,0.0,34.37410779707679,18.216666666666665,54,2,52,3.7439188035552218,1.8719594017776109,59.92319305377141,60.0,840.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,59.92319305377141,840.0,117.80790632638355,2057.9293920047703,,,,False,False,not_attempted,0,0,0,0,58,0,0.0,170.1100515029645,843.0,False,,,False,8,0
nn,static_live,14,840.0,14.0,2,degrading,degrading,4 26 37 66,2053,1.3513513513513513,0.74,0.0,34.194190717748114,18.233333333333334,52,2,50,5.417164212335746,2.708582106167873,65.34035726610716,60.0,900.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,65.34035726610716,900.0,118.82285322847011,2044.638966021236,,,,False,False,not_attempted,0,0,0,0,33,3,0.09090909090909091,167.71471727564924,843.0,False,,,False,8,0
nn,static_live,15,900.0,15.0,3,degrading,degrading,4 26 37 66,2053,1.4814814814814814,0.675,0.0,33.98207009341471,18.25,50,2,48,3.571883269327988,1.785941634663994,68.91224053543515,60.0,960.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,68.91224053543515,960.0,117.65768849870405,1902.3048449308117,,,,False,False,not_attempted,0,0,0,0,40,0,0.0,166.20343873996322,853.0,False,,,False,8,0
nn,static_live,16,960.0,16.0,3,degrading,degrading,4 26 37 66,2053,1.639344262295082,0.61,0.0,33.72824984891458,18.266666666666666,48,4,44,5.661409693230894,1.4153524233077235,74.57365022866604,60.0,1020.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,74.57365022866604,1020.0,119.50403812001149,1929.2731416676781,,,,False,False,not_attempted,0,0,0,0,67,3,0.04477611940298507,164.72423250848738,1087.0,False,,,False,8,0
nn,static_live,17,1020.0,17.0,3,degrading,degrading,4 26 37 66,2053,1.8348623853211008,0.545,0.0,33.41909336387101,18.283333333333335,44,0,44,2.6719956132715548,2.6719956132715548,77.24564584193759,60.0,1080.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,77.24564584193759,1080.0,119.08352548117311,1892.300428568517,,,,False,False,not_attempted,0,0,0,0,21,6,0.2857142857142857,164.47158796189908,1087.0,False,,,False,8,0
nn,static_live,18,1080.0,18.0,3,degrading,degrading,4 26 37 66,2053,2.0833333333333335,0.48,0.0,33.03429063990616,18.3,44,4,40,4.141768429476316,1.035442107369079,81.3874142714139,60.0,1140.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,81.3874142714139,1140.0,122.26040599353992,1926.8541457903777,,,,False,False,not_attempted,0,0,0,0,52,4,0.07692307692307693,164.37825462856574,1087.0,False,,,False,8,0
nn,static_live,19,1140.0,19.0,3,degrading,degrading,4 26 37 66,2053,2.409638554216868,0.4149999999999999,0.0,32.54220704861389,18.316666666666666,40,2,38,2.555900475260478,1.277950237630239,83.94331474667437,60.0,1200.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,83.94331474667437,1200.0,123.51911263481821,2152.8359952313162,,,,False,False,not_attempted,0,0,0,0,70,0,0.0,164.2614882390681,1087.0,False,,,False,8,0
nn,static_live,20,1200.0,20.0,4,disrupted,holding,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.333333333333332,38,3,35,3.2380290848987614,1.079343028299587,87.18134383157313,60.0,1260.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,87.18134383157313,1260.0,127.45271157141238,2225.141598487946,,,,False,False,not_attempted,0,0,0,0,33,0,0.0,164.16815490573475,1270.0,False,,,False,7,0
nn,static_live,21,1260.0,21.0,4,disrupted,disrupted,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.35,35,2,33,1.4099836136896915,0.7049918068448457,88.59132744526282,60.0,1320.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,88.59132744526282,1320.0,124.10098478147148,2090.4392312202963,,,,False,False,not_attempted,0,0,0,0,22,0,0.0,164.1089189552412,1270.0,False,,,False,7,0
nn,static_live,22,1320.0,22.0,4,disrupted,disrupted,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.366666666666667,33,4,29,3.4092646509923767,0.8523161627480942,92.00059209625519,60.0,1380.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,92.00059209625519,1380.0,122.97899741824139,2090.4392312202963,,,,False,False,not_attempted,0,0,0,0,29,0,0.0,164.1089189552412,1351.0,False,,,False,7,0
nn,static_live,23,1380.0,23.0,4,disrupted,disrupted,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.383333333333333,29,2,27,7.778731698610599,3.8893658493052996,99.77932379486579,60.0,1440.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,99.77932379486579,1440.0,119.4355654994559,2052.1950075364293,,,,False,False,not_attempted,0,0,0,0,65,5,0.07692307692307693,163.7818371328011,1351.0,False,,,False,7,0
nn,static_live,24,1440.0,24.0,4,disrupted,disrupted,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.4,27,1,26,3.489864631972554,3.489864631972554,103.26918842683834,60.0,1500.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,103.26918842683834,1500.0,111.52442456508487,1989.5594534904747,,,,False,False,not_attempted,0,0,0,0,37,1,0.02702702702702703,163.50562046891847,1362.0,False,,,False,7,0
nn,static_live,25,1500.0,25.0,5,disrupted,disrupted,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.416666666666668,26,1,25,1.7924945223427904,1.7924945223427904,105.06168294918113,60.0,1560.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,105.06168294918113,1560.0,108.07271061440508,1867.3208761581711,,,,False,False,not_attempted,0,0,0,0,6,0,0.0,163.41228713558513,1407.0,False,,,False,7,0
nn,static_live,26,1560.0,26.0,5,disrupted,disrupted,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.433333333333334,25,5,20,7.681942657192081,1.536388531438416,112.74362560637321,60.0,1620.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,112.74362560637321,1620.0,106.41786280385831,1867.3208761581711,,,,False,False,not_attempted,0,0,0,0,65,5,0.07692307692307693,162.13452010886172,1567.0,False,,,False,7,0
nn,static_live,27,1620.0,27.0,5,disrupted,disrupted,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.45,20,0,20,4.144376211920232,4.144376211920232,116.88800181829345,60.0,1680.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,116.88800181829345,1680.0,98.08275461827787,1811.6482124804133,,,,False,False,not_attempted,0,0,0,0,7,7,1.0,158.83832980344727,1567.0,False,,,False,5,0
nn,static_live,28,1680.0,28.0,5,disrupted,disrupted,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.466666666666665,20,5,15,4.491131134533729,0.8982262269067458,121.37913295282718,60.0,1740.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,121.37913295282718,1740.0,94.16585426379976,1743.901489887877,,,,False,False,not_attempted,0,0,0,0,12,4,0.3333333333333333,155.63821544793856,1617.0,False,,,False,5,0
nn,static_live,29,1740.0,29.0,5,disrupted,disrupted,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.483333333333334,15,1,14,4.272245662257072,4.272245662257072,125.65137861508425,60.0,1800.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,125.65137861508425,1800.0,89.74069799541606,1603.0116569896757,,,,False,False,not_attempted,0,0,0,0,54,0,0.0,155.54488211460523,1716.0,False,,,False,5,0
nn,static_live,30,1800.0,30.0,6,recovering,recovering,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.5,14,1,13,3.263595012839213,3.263595012839213,128.91497362792347,60.0,1860.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,128.91497362792347,1860.0,86.00105360366466,1603.0116569896757,,,,False,False,not_attempted,0,0,0,0,19,3,0.15789473684210525,153.23411619534028,1716.0,False,,,False,4,0
nn,static_live,31,1860.0,31.0,6,recovering,recovering,4 26 37 66,2053,2.6595744680851063,0.376,0.04,32.17509521684179,18.516666666666666,13,2,11,1.7628822510420645,0.8814411255210323,130.67785587896554,60.0,1920.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,130.67785587896554,1920.0,80.73773019344665,1545.5522988017638,,,,False,False,not_attempted,0,0,0,0,4,1,0.25,152.24221370581105,1716.0,False,,,False,4,0
nn,static_live,32,1920.0,32.0,6,recovering,recovering,4 26 37 66,2053,2.4875621890547266,0.40199999999999997,0.08,32.42685537164387,18.533333333333335,11,2,9,0.7558585388541228,0.3779292694270614,131.43371441781966,60.0,1980.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,131.43371441781966,1980.0,78.15518111739767,1400.0198724818129,,,,False,False,not_attempted,0,0,0,0,12,0,0.0,152.14888037247772,1865.0,False,,,False,4,0
nn,static_live,33,1980.0,33.0,6,recovering,recovering,4 26 37 66,2053,2.336448598130841,0.428,0.12,32.65130129753112,18.55,9,2,7,1.4553147550565277,0.7276573775282639,132.88902917287618,60.0,2040.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,132.88902917287618,2040.0,76.39280048319173,1386.9534071167773,,,,False,False,not_attempted,0,0,0,0,14,1,0.07142857142857142,151.45102768957324,1865.0,False,,,False,4,0
nn,static_live,34,2040.0,34.0,6,recovering,recovering,4 26 37 66,2053,2.2026431718061676,0.45399999999999996,0.16,32.852649376711604,18.566666666666666,7,1,6,1.785696654212272,1.785696654212272,134.67472582708845,60.0,2100.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,134.67472582708845,2100.0,73.34931077198341,1297.4009003549288,,,,False,False,not_attempted,0,0,0,0,22,1,0.045454545454545456,150.44456754332506,1865.0,False,,,False,3,0
nn,static_live,35,2100.0,35.0,7,recovering,recovering,4 26 37 66,2053,2.0833333333333335,0.48,0.2,33.03429063990616,18.583333333333332,6,1,5,0.9181685413273234,0.9181685413273234,135.59289436841578,60.0,2160.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,135.59289436841578,2160.0,71.09649381055516,983.5008774513609,,,,False,False,not_attempted,0,0,0,0,16,0,0.0,150.28920302630758,1991.0,False,,,False,3,0
